LogisticRegression,XgBoostRegLin,XgBoostRegLin_Depth8,XgBoostRegLin_Depth7,Keras,XGBoost
1,3.75328731537,4.00521945953,3.82084131241,5.20301389694,3.79822278023
1,2.12994384766,2.01719141006,1.97308433056,0.681793689728,1.7385931015
5,5.67855596542,5.76821756363,5.78657054901,5.49490451813,5.70769309998
2,1.50552093983,1.56942868233,1.71162426472,1.36735773087,1.7026348114
8,5.65781497955,5.92356061935,5.78494167328,5.83971881866,5.70920133591
5,1.84078586102,1.91608715057,1.84855413437,1.65977239609,1.82604324818
7,4.63955354691,5.20493841171,5.30656147003,6.82320308685,5.42839384079
8,7.4911108017,7.12235879898,7.06135082245,7.80490159988,6.85274791718
8,7.78177690506,7.7335395813,7.71783494949,8.04362010956,7.7006187439
8,6.63953733444,6.4374961853,6.42134904861,6.61575317383,6.49499559402
1,3.18534040451,3.03847527504,2.77920913696,2.25760936737,3.1289036274
6,6.33682394028,6.32027196884,6.28142547607,6.24842405319,6.28821611404
5,5.32541465759,5.3562374115,5.41671991348,5.19549942017,5.0956363678
8,7.35833597183,7.2936706543,7.16203165054,7.84433841705,7.16182327271
5,4.18889188766,4.20133113861,4.14822435379,4.08784532547,3.93929219246
7,5.16580104828,5.16638422012,4.98600244522,5.29421043396,5.00464057922
7,6.05133914948,5.8800535202,5.94061994553,6.33073854446,5.88140916824
8,7.43024921417,7.43585729599,7.42017221451,7.87716197968,7.46492099762
6,4.54295301437,4.2249288559,4.52392864227,4.84103107452,4.31883239746
8,5.70714139938,5.70981454849,5.55144882202,6.3594379425,5.44937896729
8,7.48575925827,7.56715583801,7.51114463806,7.96282052994,7.44548177719
6,5.74261188507,5.78338623047,5.79466915131,6.47315311432,5.87407922745
8,7.85536336899,7.74903488159,7.78424167633,7.90298986435,7.7944316864
8,5.88927507401,5.39369630814,5.86422538757,6.09811019897,5.59232568741
8,5.93737888336,6.50989437103,6.27770805359,6.10854291916,6.05327939987
8,3.60868883133,4.22169303894,3.83959794044,5.13819503784,4.10375642776
8,7.51835870743,7.44799661636,7.36264801025,7.813996315,7.58807039261
7,4.66565275192,4.80022001266,4.77074861526,6.13210487366,4.89439916611
7,5.59600687027,5.61127758026,5.47616291046,5.93067169189,5.50855875015
7,6.24354124069,5.97512054443,5.9384098053,6.48088216782,6.01821422577
7,6.43664169312,6.43681287766,6.43009996414,6.67250156403,6.29686975479
7,5.8214097023,5.78696870804,5.81285429001,6.33374929428,5.72286462784
8,5.20713186264,4.9811835289,5.25116443634,7.8150305748,5.33914661407
8,6.66102552414,6.56250429153,6.67534017563,7.1958694458,6.64726352692
1,1.81973278522,1.29719376564,1.8493117094,1.1111946106,1.57259869576
8,5.71128320694,5.68157243729,5.77701663971,4.0016708374,5.84659481049
8,7.55199575424,7.39692354202,7.46082878113,7.93653583527,7.36838197708
7,5.79418706894,5.84380578995,5.93013238907,5.88786506653,5.89967155457
5,4.93172645569,4.86873054504,5.16188049316,5.72053718567,5.4837179184
8,7.21411418915,7.16901540756,7.00281715393,7.57673740387,6.91187238693
8,7.62890386581,7.71957302094,7.7861289978,7.91376590729,7.66577243805
1,4.18070030212,3.9025580883,3.83795809746,2.86161565781,3.7983443737
6,3.18440151215,3.33018636703,3.58216047287,3.66579961777,3.48561024666
1,1.93161940575,2.38560962677,2.42478227615,1.64608430862,2.36210584641
8,6.95105934143,7.03706216812,6.82746124268,8.03888988495,7.0372543335
8,7.57726621628,7.58637237549,7.59924459457,7.9587097168,7.62716531754
8,6.53623437881,6.42724943161,6.32684183121,6.64855766296,6.40671253204
8,7.55076789856,7.6148724556,7.61201477051,7.85739803314,7.39940834045
7,4.78109693527,4.67212677002,4.80207014084,5.09985876083,4.86336898804
8,6.92449092865,6.99409198761,6.94510650635,7.9127612114,7.27238225937
6,5.51889228821,5.41043329239,5.39034986496,5.357629776,5.46219825745
8,7.69117069244,7.64901781082,7.70709037781,8.25100040436,7.6771941185
8,7.74979925156,7.69250154495,7.70936155319,7.86300802231,7.70249223709
8,7.61235809326,7.22712993622,7.23402452469,7.78250169754,7.24236679077
2,1.80028009415,1.68888950348,1.63713717461,1.98930120468,1.95136141777
1,4.55403852463,4.69406890869,4.85825204849,3.99308991432,4.7907333374
1,2.97919106483,2.53560400009,2.65915155411,2.14884567261,2.30595302582
2,2.29557704926,2.13287162781,2.16417598724,1.95749235153,2.36535263062
7,6.33531808853,6.22417116165,6.13468790054,6.77410697937,6.12085914612
8,7.37990283966,7.54758930206,7.40134620667,8.05096435547,7.19861507416
8,5.58068943024,6.00527954102,5.73578929901,7.28096914291,5.47398424149
8,8.03538703918,7.91459703445,8.0362071991,8.01583766937,8.07812690735
6,6.24307203293,5.88276386261,6.09260082245,6.67188262939,5.84596252441
1,4.24189853668,3.97271823883,4.3622751236,5.07576465607,4.09957695007
8,7.81851673126,7.85036897659,7.90102052689,8.01207542419,7.96462774277
6,3.94930696487,3.55954527855,3.5164847374,5.34566307068,4.566447258
1,4.56734418869,4.0353474617,4.09733247757,5.73693084717,4.41912841797
6,4.76230955124,4.1988902092,4.50542116165,5.6390171051,4.29835891724
8,7.31767082214,6.8917131424,6.82636833191,7.02362728119,6.65175628662
6,3.79448723793,4.48929738998,4.445997715,5.2210650444,4.59063386917
6,4.37152957916,4.0141210556,3.94046545029,2.98434591293,4.16423416138
8,6.7149143219,6.6189250946,6.59283542633,7.80897808075,6.6768040657
8,7.36366558075,7.34094190598,7.30326700211,7.82442378998,7.44361686707
5,4.23539304733,3.98264694214,4.27104949951,3.34547734261,4.13554000854
8,7.69399213791,7.5266456604,7.49022674561,7.95429563522,7.54323196411
8,7.69997787476,7.6590180397,7.63380813599,8.0072479248,7.69891405106
1,4.75374031067,4.9541759491,5.00711679459,4.0682053566,4.62885475159
4,2.85486245155,2.89388823509,2.92089939117,2.65629673004,2.57337713242
6,5.48851108551,4.80851602554,5.05289745331,5.63729906082,5.26005792618
6,5.89761304855,5.96200799942,5.94216823578,6.11108970642,6.05439805984
8,7.28045701981,7.37971496582,7.39197063446,7.87038087845,7.4346446991
1,4.56357765198,4.34723758698,3.99691343307,3.93132066727,4.46986246109
8,7.1950879097,7.14584970474,7.08207082748,7.58215427399,6.94407939911
8,7.08959627151,6.85055685043,6.9257569313,7.40806818008,7.09696340561
8,7.76710271835,7.61516523361,7.36564207077,7.58055591583,7.56566858292
5,5.16315317154,5.17780923843,5.1843328476,5.43567228317,5.27010726929
6,5.48804044724,5.31425142288,5.25608778,6.00045156479,5.27832603455
4,3.59863638878,3.68581390381,3.57715511322,4.656457901,3.81003046036
6,3.71883678436,3.822016716,3.83583545685,4.58584976196,3.7688395977
2,3.34090256691,3.41923499107,3.71446800232,2.08943223953,3.4985563755
6,4.37071895599,4.59732103348,4.66086673737,3.70402526855,4.60417938232
6,4.28033065796,4.27891635895,4.2521443367,4.98116779327,4.29996299744
8,6.37939119339,6.05758714676,6.24783802032,6.53966188431,6.13202762604
1,4.67261743546,4.0479888916,4.94969654083,4.64797592163,4.72574090958
1,1.29648351669,1.32941126823,1.49511599541,1.02980566025,0.484903901815
6,6.78127670288,6.60611152649,6.65483951569,6.89544773102,6.83786821365
6,4.4611120224,4.5299282074,4.87138366699,4.7670583725,4.21652793884
8,7.35027837753,7.33392095566,7.16413068771,7.87316083908,7.20824718475
6,5.2391834259,5.33119821548,5.32075309753,5.19990825653,5.47208929062
8,6.52875471115,6.48677349091,6.40987110138,7.27904367447,6.58620262146
8,6.88739490509,6.93762969971,6.94022512436,7.39699935913,6.92123889923
8,7.14809322357,7.02131605148,7.12877511978,7.8457365036,7.23815345764
8,8.11815452576,8.08198451996,8.03918075562,7.92814540863,8.03201961517
8,7.76809406281,7.68621921539,7.70797967911,7.97756481171,7.6797580719
8,6.66913175583,7.02079677582,7.17922496796,7.86095714569,7.27082681656
8,6.0975227356,6.01337051392,6.06633043289,7.41253566742,6.21303892136
2,3.13678193092,3.15999555588,3.00479459763,2.52684593201,3.22575354576
5,3.63282608986,3.74575376511,3.65369677544,4.67483520508,3.47090888023
6,4.77176380157,4.74048566818,4.69865655899,4.88799333572,4.64058732986
8,7.36006116867,7.49528741837,7.45403957367,6.80831098557,7.44773817062
8,5.4335694313,5.34730243683,5.3782248497,6.70853853226,5.33177232742
8,5.31369829178,5.2158370018,5.42298984528,6.89894151688,5.20420503616
2,4.24285030365,4.23493099213,4.19809293747,3.12023258209,4.33305072784
8,6.28964567184,6.26753377914,6.22995853424,6.40781450272,6.18394994736
8,6.17230701447,5.97975349426,6.08008956909,6.55025529861,6.10142850876
1,4.42176532745,4.3711938858,4.31035709381,3.91056418419,3.77197265625
7,5.13872480392,5.30029821396,5.22759819031,6.32677125931,5.51924753189
4,4.07384300232,3.96000695229,3.86491560936,3.68923401833,3.88734388351
1,4.67826223373,4.99806308746,4.84430503845,4.29516410828,4.84427595139
8,6.2493057251,6.19785451889,6.24454498291,7.4551153183,6.23648262024
8,5.83506965637,6.1579284668,6.03345251083,7.6585187912,6.20780515671
6,3.28830075264,3.8096177578,3.64283037186,4.95219564438,4.03340530396
4,3.69687247276,3.82645940781,3.76774001122,4.09454488754,3.6266913414
8,7.08443546295,7.01159477234,6.99868059158,7.58407354355,6.96102523804
8,6.33534622192,6.50823497772,6.77627801895,6.27175378799,6.55185317993
8,6.25197029114,5.9999256134,6.03579902649,7.74487018585,5.97401571274
1,4.42720031738,4.21436691284,4.42705154419,4.8479142189,4.06583881378
7,2.95436191559,3.89760518074,3.39999341965,5.7405424118,3.6665186882
8,7.80703783035,7.64562225342,7.67954349518,7.94664049149,7.71252727509
5,4.46373414993,4.5186548233,4.47678947449,4.30321121216,4.61121225357
6,4.9498758316,4.86561203003,4.99343585968,4.09866905212,4.65421056747
8,7.34272766113,7.39283084869,7.37355089188,7.83547401428,7.38477802277
6,5.292989254,5.44066762924,5.44325113297,5.85220718384,5.3838224411
6,5.46244430542,5.46493053436,5.3924779892,5.65801620483,5.52423191071
2,2.17249202728,2.06765842438,2.16783070564,1.6767783165,2.4784321785
8,6.84117507935,6.87392711639,6.92214012146,7.66844987869,6.86993837357
6,4.75144195557,4.626516819,4.68350887299,4.37543678284,4.73524808884
8,7.5089006424,7.21806049347,7.18053722382,7.73260974884,7.14845848083
6,6.29742097855,5.74454832077,5.95792150497,6.57228374481,5.90424013138
8,6.32450008392,6.47756099701,6.52938985825,7.55674552917,6.55301809311
8,7.79635477066,7.70235872269,7.65219783783,7.94407749176,7.60481786728
6,5.78028440475,5.7913608551,5.77818965912,6.15021848679,5.9533200264
5,6.62615346909,6.80572986603,6.90839004517,5.91773319244,6.46786546707
6,5.52557945251,5.75506258011,5.69557571411,6.81764698029,5.72077512741
5,4.90655040741,4.85546541214,4.84069108963,5.74853515625,4.7330083847
6,3.82064914703,4.22550582886,4.24019527435,4.60008239746,4.42035245895
8,6.47063207626,6.24661588669,6.53610658646,6.76633882523,6.33560371399
6,6.36196231842,6.4355006218,6.40952539444,6.77974653244,6.33522033691
8,6.6131811142,6.44444847107,6.36741828918,7.47233867645,6.51094818115
4,6.03219079971,6.06623888016,6.08223199844,6.24710607529,6.15160417557
8,6.67473506927,6.49244737625,6.67458534241,6.31955051422,6.3492846489
1,3.10954880714,3.13159704208,3.4028506279,2.24692678452,3.24261975288
7,4.01127433777,4.19629478455,4.16266345978,4.15628433228,4.04666280746
8,6.21743011475,6.22942447662,6.30613565445,6.57863044739,6.33556365967
8,7.41069078445,7.40403747559,7.38255929947,7.86030864716,7.21160888672
8,7.51668119431,7.40036773682,7.30874156952,7.72843313217,7.30355787277
7,5.83145236969,6.17961835861,6.26380300522,6.5404548645,6.27616548538
8,6.92048025131,6.8094086647,6.65085315704,7.28262805939,6.42532730103
8,6.93190765381,6.86917352676,6.82712459564,7.66876411438,6.84928894043
1,4.2759437561,4.61283731461,4.22303771973,4.0224981308,3.99004817009
8,6.1540760994,6.27630662918,6.39218854904,6.97363567352,6.28670310974
8,7.13044118881,7.16266918182,7.14564085007,7.25471735001,7.04801607132
8,6.32404279709,6.10679721832,6.27501821518,6.49936389923,6.2910823822
8,7.97631406784,8.00299263,7.95969009399,8.02268600464,7.91476202011
7,5.87042713165,5.92291069031,6.00146579742,5.58386135101,5.44301271439
8,7.17244195938,7.13720273972,7.14197683334,6.79523992538,6.7888174057
8,7.83404588699,7.78884267807,7.74821138382,7.88514614105,7.78665924072
8,7.69682884216,7.67849349976,7.56625890732,7.99539613724,7.42837285995
8,4.7907500267,5.1478395462,4.6865978241,5.8327794075,5.19801568985
8,7.10777044296,6.98749065399,6.89397382736,7.71539497375,7.13996744156
8,7.63661384583,7.62737560272,7.68544530869,8.02811908722,7.66087007523
2,4.42912721634,4.67319011688,4.59248685837,5.00756454468,4.78968954086
5,3.47114062309,3.81603121758,4.16150760651,5.270632267,3.73688387871
6,5.89627361298,6.07570505142,6.13242053986,6.62382125854,6.37855577469
8,7.67213439941,7.74036216736,7.85975456238,8.06875228882,7.81854200363
7,4.73954200745,4.93638896942,4.78223609924,5.31682157516,4.86243534088
7,6.60619068146,6.45434522629,6.3964138031,7.46311330795,6.56362247467
8,5.74071073532,5.48093748093,5.31710672379,6.44849920273,5.47789716721
8,7.45517873764,7.45299625397,7.40888357162,7.78047323227,7.37164306641
8,7.16119146347,7.10267925262,7.10776519775,7.5156750679,7.04543828964
1,4.61876440048,4.60885000229,4.81463241577,4.16657876968,5.04805231094
6,4.32196331024,4.54794168472,4.6126074791,4.96049690247,5.33489131927
6,4.74720573425,4.81123733521,4.94698381424,5.00078201294,4.81857395172
6,4.67631053925,4.86009836197,4.83083629608,4.3810634613,4.54017162323
6,6.512342453,6.58033704758,6.55261468887,6.6433300972,6.42606115341
8,7.46235752106,7.52631139755,7.44146966934,7.88815069199,7.25498533249
2,2.48084020615,2.43965196609,2.21857643127,1.96541643143,2.82812857628
8,7.38214445114,7.48030328751,7.491314888,7.95365762711,7.46594524384
6,3.39856624603,4.20545625687,4.65573406219,4.684425354,4.22188615799
4,3.50437450409,3.54110479355,3.53500127792,3.35458707809,3.37900161743
6,5.17266845703,5.12353754044,5.09083175659,5.74334430695,5.02763748169
8,3.43135666847,3.31936001778,3.71586036682,6.55138492584,4.06263542175
8,6.67413759232,6.61892938614,6.51057195663,6.90904664993,6.86701965332
8,7.62260770798,7.64089012146,7.63321971893,7.92385625839,7.58391284943
6,6.49993896484,6.31697130203,6.31000375748,6.56362342834,6.28010988235
8,6.40287590027,6.30962467194,6.51017808914,7.63125133514,6.3057975769
8,7.56462669373,7.67134332657,7.67282772064,7.74242782593,7.5623626709
8,5.68621730804,5.54527139664,5.57404708862,6.45825719833,5.46429491043
8,7.61071777344,7.6039481163,7.51626873016,7.8494758606,7.62871742249
8,7.6419172287,7.48401641846,7.42549371719,7.73513031006,7.36528730392
8,6.55279922485,6.53516054153,6.52550029755,7.01205873489,6.69530487061
8,7.52672052383,7.62237644196,7.62965250015,7.87089395523,7.62036037445
8,7.00140762329,7.25217819214,7.31800985336,7.90621757507,7.12917327881
8,7.51034593582,7.55751228333,7.51990509033,7.76061010361,7.540620327
8,5.89712762833,6.29159259796,6.44569587708,7.73042345047,6.31024074554
5,4.64150714874,4.62749958038,4.62459135056,4.04971313477,4.70074701309
2,3.68712878227,3.70805740356,3.78211212158,3.61986899376,3.79312634468
6,5.12264728546,5.22113895416,5.15907382965,4.87908220291,5.1020526886
8,5.8055100441,5.52110290527,5.62730312347,5.90392398834,5.62770271301
8,7.12179851532,7.15712451935,7.14101982117,7.42331695557,7.22687864304
8,6.93714284897,7.01608610153,7.02598333359,7.56893873215,7.06895971298
8,6.57202720642,6.35379171371,6.29332304001,7.84248781204,6.5614657402
8,6.13019323349,6.1944437027,6.25150585175,6.24387073517,5.94040298462
8,5.43528270721,5.33633232117,5.23741912842,4.59707307816,5.35512781143
5,2.11794757843,2.13494372368,2.08918428421,1.64897012711,2.76229667664
8,7.28036642075,7.07865190506,7.06456565857,7.68577957153,6.95234775543
8,7.16691637039,6.94152116776,7.11221170425,7.60245990753,7.16653013229
1,3.40815353394,3.3732676506,3.19688749313,2.0483341217,3.3723115921
7,4.73138713837,5.06685590744,4.45006465912,5.94874095917,4.91362285614
7,4.94782781601,4.82930994034,4.96311187744,5.27202510834,5.07611274719
6,5.6520614624,5.6125497818,5.5511059761,5.40877103806,5.63456344604
1,0.870255827904,0.46776932478,0.507677078247,0.299164295197,0.742558836937
7,5.92343759537,5.79616594315,5.71832323074,6.76262903214,5.53909158707
2,3.34703016281,3.43174171448,3.45978236198,2.80820274353,3.31396722794
8,7.1585893631,7.19279146194,7.16829013824,7.78337669373,7.10451459885
5,4.45477962494,4.47940778732,4.39330482483,4.62247657776,4.4396314621
6,5.59503746033,5.51731014252,5.41834497452,4.46695613861,5.33181715012
5,2.60047507286,2.23960351944,2.19488811493,3.18778371811,2.33234786987
6,5.31516170502,5.24560499191,5.33656167984,5.86152553558,5.33808469772
8,7.61286497116,7.68519735336,7.69226503372,7.92991733551,7.46296739578
6,5.64403772354,5.62748527527,5.41547632217,6.0043554306,5.28514003754
6,4.89273023605,5.25364160538,5.42192459106,5.30426692963,5.37133741379
6,6.43567371368,6.73312807083,6.49225902557,7.0691204071,6.24301862717
8,6.38152551651,6.31800889969,6.32458305359,6.93298053741,6.38106012344
8,6.26009225845,6.2351899147,6.40594434738,7.02659082413,6.08808517456
7,6.18989658356,6.11024332047,6.14415407181,6.65093135834,6.05551767349
4,2.21950316429,2.38616609573,2.46786737442,2.54427289963,2.70353722572
2,4.17024278641,3.88123226166,3.72976398468,3.31205010414,4.16195631027
2,4.57040214539,3.42095661163,3.15538144112,2.57908201218,3.27784276009
8,5.60859012604,5.78579187393,5.83121490479,6.59575366974,5.81437349319
8,5.9698767662,6.1150431633,5.99451828003,7.11422729492,6.11437940598
6,5.96590471268,5.72194194794,5.81746673584,6.20116233826,5.34011363983
8,7.38430261612,7.25361061096,7.21049880981,7.17963409424,7.06897926331
5,3.91578149796,3.40674781799,4.07513904572,3.44469428062,3.69690084457
8,4.36247110367,4.27744007111,4.83470106125,5.44581460953,4.97757768631
4,2.91149544716,2.95057249069,2.85594797134,2.41540670395,2.44657897949
8,6.12989616394,5.86755514145,5.58482217789,6.30286836624,5.73803186417
4,3.04485201836,3.17333769798,3.00347542763,2.50753641129,2.63300681114
8,7.43930912018,7.51697731018,7.55582046509,7.99008274078,7.57603120804
6,5.59733819962,5.82268953323,5.70409488678,6.04546976089,5.32891559601
8,6.61070537567,6.80277585983,6.8302116394,6.88719272614,6.6932592392
8,6.19994115829,6.18377923965,6.20688581467,6.86346578598,6.30954933167
8,7.72624158859,7.70744752884,7.68330430984,8.10391807556,7.63445329666
3,2.15777683258,2.30091285706,2.21935892105,1.78845214844,2.58557391167
4,2.37239646912,2.49972391129,2.35029292107,4.48848724365,2.89739131927
8,6.89735460281,6.98093175888,6.83598089218,7.86611890793,6.82498025894
8,6.96413707733,6.93157911301,7.05265188217,7.66671419144,7.17188739777
4,4.28556537628,4.39086008072,4.54955053329,5.71548318863,4.57959461212
6,3.24834370613,3.31643104553,3.37282013893,3.11963224411,3.53314805031
1,3.02688956261,2.76695680618,2.87408065796,1.66275119781,2.9069275856
8,6.83013868332,6.7106552124,6.75266885757,8.03387928009,6.88866853714
1,3.25519752502,4.19182872772,4.14521074295,5.35756349564,4.46667003632
8,7.39418268204,7.52060604095,7.6162648201,7.74232435226,7.47826337814
8,6.17301607132,6.17598438263,6.30610322952,6.76454591751,5.73645734787
8,6.75451231003,6.44588899612,6.46796417236,7.33372974396,6.72259473801
8,6.97781229019,7.13736724854,7.07146930695,6.65805530548,6.50364017487
5,4.26603317261,4.06533908844,4.09904003143,3.59222340584,4.15726900101
6,5.3604631424,5.49192714691,5.50675725937,6.08835315704,5.56459331512
8,7.05124473572,6.9313826561,6.86926460266,6.53026866913,7.05336618423
5,3.66482496262,3.93311429024,4.08463191986,4.20305871964,3.94003796577
8,6.59830141068,6.43344259262,6.38415336609,7.35590076447,6.18362522125
5,5.60588121414,5.3575501442,5.3575835228,4.96848630905,5.02549743652
6,5.94777345657,6.14487791061,6.208589077,5.88918113708,6.1238899231
7,4.36692619324,4.74968910217,5.16080474854,5.33971071243,5.25668621063
8,7.09750175476,7.05422306061,6.96060180664,7.5911822319,6.92533445358
8,6.72740316391,6.71443605423,6.70906400681,7.40354633331,6.69868087769
8,5.52136230469,5.56154680252,5.63959932327,6.71955728531,5.56686782837
8,7.81476688385,7.71698856354,7.723736763,8.01713657379,7.6421751976
8,6.01121807098,5.84864473343,5.88869667053,6.48803949356,5.96531486511
7,5.72169685364,6.2225651741,6.2305598259,6.13480043411,6.33579349518
8,6.12630605698,6.66071987152,6.54801511765,7.86456489563,6.72985601425
8,6.99626255035,7.05834054947,7.13193321228,7.99721097946,7.25209283829
8,5.54211854935,5.44323825836,5.32278394699,7.77940511703,5.65037536621
8,6.03419733047,6.41990375519,6.39961624146,7.20829582214,6.23909425735
6,6.4458117485,6.39439296722,6.37540149689,6.22495555878,6.30504894257
8,7.00543022156,7.00183391571,7.06704807281,8.00433540344,7.04033184052
8,6.77090740204,6.66264772415,6.60315036774,7.36307477951,6.60120820999
7,4.25849246979,4.15901088715,4.23047733307,4.28964519501,4.42585659027
5,4.00661420822,3.85249662399,3.91434884071,3.51553583145,3.93935966492
8,7.85013532639,7.75644016266,7.70889139175,8.02237892151,7.60443687439
5,2.0882370472,2.59809207916,2.45033788681,1.94000864029,2.41154289246
8,7.50099372864,7.55489492416,7.46747350693,7.9962553978,7.47666740417
5,4.50643062592,4.28900527954,4.60649394989,4.76625823975,4.56486415863
6,3.38268637657,3.10778260231,3.23482894897,4.35757017136,3.62293601036
7,5.47484016418,5.33857727051,5.18086910248,5.75067043304,5.28218984604
6,4.58631420135,4.64920568466,4.6149764061,3.36070370674,4.58160734177
6,3.56840276718,3.29475569725,3.39444470406,4.056848526,3.62550830841
8,7.55848264694,7.43091726303,7.40017604828,8.008228302,7.49367380142
8,7.88813209534,7.83714437485,7.84402084351,7.67653274536,7.84950065613
7,4.6290807724,4.68333339691,4.73926258087,4.6689991951,4.54107141495
1,2.16924762726,2.36549663544,2.23126935959,3.20196008682,2.47311496735
8,7.40640687943,7.33287286758,7.40895366669,7.8546833992,7.31512355804
8,5.81234169006,6.11407279968,5.91983938217,7.10008144379,5.72781848907
8,7.23555183411,7.23386383057,7.22370052338,7.78919744492,7.00496673584
8,6.03666353226,6.34948015213,6.55077981949,7.57286167145,6.50376987457
8,7.35231733322,7.14595317841,7.47917175293,8.18150997162,7.39437961578
6,5.29277467728,5.30328845978,5.19524240494,5.76597881317,5.05381393433
8,6.79830980301,6.75777006149,6.78444004059,7.10053348541,6.67946720123
6,5.02908086777,5.09869098663,5.16346549988,5.38194179535,5.17688179016
8,7.89882230759,7.83007097244,7.81095933914,8.06888389587,7.75357198715
8,7.46121835709,7.61383104324,7.56857633591,7.39291191101,7.61277866364
6,3.68569540977,3.65834546089,3.78886675835,3.80678105354,4.22047042847
5,5.46409416199,5.48384141922,5.65362739563,4.83072566986,5.41162872314
4,3.56719493866,3.72617554665,3.84287309647,4.29875183105,3.76785850525
5,2.10003256798,1.98694586754,2.34372425079,2.31247997284,2.38604807854
8,5.95748615265,5.96028995514,6.32061100006,7.45292139053,5.92090272903
8,7.69443655014,7.61541700363,7.63041257858,7.967420578,7.54546165466
6,4.30734300613,3.71384882927,3.9896876812,4.05127811432,4.1601266861
2,3.43018126488,2.98511314392,3.09367465973,0.661694526672,2.69389486313
8,7.63011026382,7.44530725479,7.3799366951,7.92978858948,7.31274318695
8,6.47960758209,6.53361225128,6.53378772736,7.33802366257,6.4565243721
8,5.67460536957,5.62591218948,5.63119363785,5.82610177994,5.73088502884
8,7.74596643448,7.73988103867,7.72126722336,7.85368061066,7.78134822845
8,6.9923248291,7.07702064514,7.07886743546,7.2132601738,7.08819150925
6,5.41708755493,5.42688131332,5.45821380615,6.45713710785,5.28273296356
8,7.29847478867,7.42555236816,7.40313577652,8.04941749573,7.42987680435
8,7.66477394104,7.72468471527,7.63719844818,7.8300743103,7.57979917526
8,7.25819349289,7.11455965042,7.23785972595,7.85299730301,7.2102060318
5,4.89602899551,5.03926229477,5.00323152542,5.73499345779,5.21296596527
7,5.39315986633,5.67297649384,5.46148967743,5.94556188583,5.33140993118
6,5.39083909988,5.64984321594,5.5077085495,4.70197629929,5.4924697876
6,5.10679769516,5.06074857712,4.62478065491,5.23794174194,5.23823165894
7,4.83650350571,4.39873409271,4.53596401215,5.5587553978,4.25367927551
8,6.22327136993,5.82939815521,5.84045743942,6.54447746277,5.70127439499
8,7.28873109818,7.3522567749,7.28651714325,7.64608001709,7.28588581085
6,2.72968149185,2.33700275421,2.89193916321,2.09863615036,2.87407135963
1,5.51138019562,5.61250638962,5.67058134079,6.11093235016,5.565076828
7,4.33969783783,4.36839675903,4.23056030273,5.11161088943,3.96705126762
6,5.74134397507,5.72890424728,5.71357393265,5.95268344879,5.51795291901
2,4.56394815445,5.03438997269,4.82686281204,6.01184606552,4.89598274231
8,7.15343046188,7.25623607635,7.12732791901,7.49157571793,7.33449363708
8,6.35502767563,6.0376496315,5.96323537827,7.57806110382,6.19032669067
8,7.13449859619,7.09315776825,7.0926618576,7.63369274139,7.10564136505
8,6.74245977402,6.70016002655,6.75603103638,7.73451519012,6.81347084045
5,4.36000871658,4.6131105423,4.85191869736,5.40575695038,4.73136472702
8,6.92471218109,6.80871248245,7.01401901245,7.91128444672,7.02588653564
8,7.82279491425,8.0088891983,7.98945522308,7.76307916641,7.62099075317
4,6.00443553925,5.94380903244,5.87433576584,4.86261367798,5.85410499573
7,5.90345716476,5.83322811127,5.75069093704,6.32702636719,5.77714633942
8,7.17484903336,7.25364351273,7.27109336853,7.75688505173,7.10966968536
6,5.1574382782,5.19815778732,5.1761059761,4.67156410217,5.33780670166
8,6.98288393021,7.24959516525,7.11240720749,8.02354240417,7.14254426956
1,3.37862634659,2.84511065483,2.86310434341,2.67306280136,3.04110741615
6,5.22936582565,5.28038978577,5.25920534134,5.75441980362,5.18314504623
8,6.64049434662,6.55976104736,6.90020132065,7.48575496674,6.69542741776
5,3.70873856544,3.65984392166,3.65140461922,3.92612576485,3.57991552353
7,5.9302740097,5.68525362015,5.43651008606,5.33905601501,5.49906253815
1,3.54433178902,3.67620038986,3.89082932472,4.63918781281,4.43111419678
6,5.30642032623,5.65337276459,5.59499979019,6.07378721237,5.58647918701
8,6.6583199501,6.49892234802,6.56240272522,7.15612220764,6.35823392868
8,6.14510726929,6.05151605606,6.00749826431,6.97328710556,5.94671201706
2,4.87111997604,4.74561023712,4.82018995285,4.91224336624,4.58872270584
7,4.95105743408,3.97400712967,4.22519874573,5.14641857147,3.92894864082
8,3.62978386879,3.48869085312,3.62088274956,3.82516026497,4.06486940384
8,7.67420148849,7.63722801208,7.56958913803,7.87408828735,7.46086454391
7,6.12662506104,6.15943193436,5.8986954689,6.12023496628,5.96095943451
6,6.41592693329,5.86091041565,6.11683273315,6.04265165329,5.97072887421
8,7.35980367661,7.34447145462,7.3115196228,7.9345331192,7.13494634628
1,4.27877521515,4.46928071976,4.52581882477,4.63405609131,3.98346304893
8,5.81623649597,5.55775594711,5.88243961334,5.55691003799,5.44228315353
8,5.99478673935,5.86732387543,5.83356571198,6.28621053696,5.99712133408
8,7.5366768837,7.69226646423,7.76010751724,8.10777950287,7.39910364151
2,5.59208011627,5.67454767227,5.58923721313,5.69761371613,5.66103458405
7,6.08197975159,5.89054965973,5.93285894394,5.75031375885,5.86546516418
4,3.7664680481,3.73432946205,3.70670628548,4.1715631485,3.58494734764
8,7.91621923447,7.78940725327,7.75546693802,8.01712703705,7.75224494934
7,5.64786434174,5.72756624222,5.61350727081,6.28604984283,5.69252681732
