LogisticRegression,XgBoostRegLin,XgBoostRegLin_Depth8,XgBoostRegLin_Depth7,Keras,XGBoost
5,4.85112953186,4.96795368195,5.0371260643,5.98735809326,4.94268131256
8,6.623067379,6.29985380173,6.30834245682,7.86193275452,6.56962966919
8,7.46711397171,7.53736925125,7.52334928513,7.86160898209,7.57746553421
8,6.61117315292,6.92905330658,6.84356880188,7.84550762177,7.00927400589
2,4.57207298279,4.39424753189,4.27185916901,3.20765018463,4.31715869904
8,6.07090759277,6.32517671585,6.22133493423,6.94231462479,6.3087439537
8,7.34860658646,7.27519130707,7.33013486862,7.80220031738,7.27752351761
8,6.81338262558,6.62332248688,6.65091276169,7.8874835968,6.54455709457
8,5.89820432663,6.04846572876,6.18979167938,6.44593858719,6.02812099457
5,4.79432535172,4.78318691254,4.75564146042,5.08785247803,4.78205060959
2,3.41715884209,4.00421905518,3.94546127319,4.51002311707,4.35465717316
1,2.56844568253,2.36004829407,2.63851237297,1.96072483063,2.59320759773
8,5.8904709816,5.91740655899,5.93581199646,6.6370472908,5.97795820236
8,7.50002288818,7.62544155121,7.55361604691,7.91329097748,7.56944561005
6,5.53942203522,5.75401878357,5.64156723022,6.08626365662,5.71286201477
3,2.02856683731,1.94111144543,2.02712106705,1.86543083191,2.17956209183
8,7.10541725159,7.19317007065,7.1749458313,7.82336330414,7.18858671188
8,5.15993642807,4.62002801895,4.98680067062,5.22528553009,5.0409450531
5,5.24994707108,5.16403627396,5.20125627518,5.51188707352,5.07564640045
5,4.69519090652,4.49319267273,4.49535608292,5.58396911621,4.45703649521
4,4.1758852005,4.1187787056,4.04673480988,4.34539413452,3.85411334038
1,2.70839905739,3.12858319283,2.4911339283,1.72143697739,2.70413541794
6,4.92680358887,4.96669149399,4.95163631439,5.39277648926,4.93268537521
8,6.94390296936,6.8670539856,6.96311855316,7.83269262314,6.93008327484
5,4.06911802292,4.33702468872,4.2234582901,4.65310573578,3.92348504066
3,2.18595337868,2.30129885674,2.21852374077,2.43186998367,2.10241889954
8,6.9489197731,6.86831331253,6.81503295898,7.67198610306,7.0286564827
2,4.8644361496,4.98054027557,4.88863039017,5.78048324585,4.7567653656
6,4.5889878273,4.4866437912,4.36078166962,3.99493575096,4.29063892365
8,7.48024225235,7.41299247742,7.37077474594,7.86226797104,7.37009429932
4,5.60214567184,5.70319414139,5.57340097427,4.23366737366,5.34070634842
8,7.78803491592,7.54328536987,7.53703212738,7.80429792404,7.40595197678
8,6.71301460266,6.90714597702,6.90958023071,7.87159490585,6.84250211716
4,3.56079721451,3.5500459671,3.48666572571,5.96018695831,3.78077721596
6,5.10402297974,5.17002058029,5.26156377792,6.17493247986,5.17877626419
8,5.907310009,5.96285820007,6.02442073822,6.5908575058,6.07412576675
2,1.64178550243,1.79820561409,1.70653343201,1.97522449493,1.93016123772
7,5.43959856033,5.47654771805,5.52663087845,6.72759056091,6.00527763367
7,5.83007383347,5.37535619736,5.52034664154,6.72479772568,4.91625118256
8,5.66219091415,5.66524219513,5.7529759407,6.77569055557,5.71366167068
8,6.16961574554,5.94278907776,5.89493370056,7.22387123108,5.56006669998
5,3.94239997864,3.53703451157,3.41426253319,2.35452222824,3.2655813694
6,5.2368273735,5.06009101868,5.01229286194,7.48675298691,4.91096353531
8,7.7194852829,7.71859645844,7.68887853622,7.9033741951,7.48002815247
8,6.90298986435,6.63732528687,6.65849781036,7.83399343491,6.19659090042
5,5.719581604,5.70961141586,5.58273410797,6.15336561203,5.50657653809
2,1.32100522518,1.41591775417,1.44794416428,1.19748258591,1.26793253422
8,6.41796779633,6.231944561,6.3074631691,7.21620798111,6.35601139069
6,6.33804559708,5.82747936249,5.87545347214,7.16911363602,6.04582691193
2,3.94189238548,4.01183986664,4.18595123291,6.18133544922,4.56036949158
8,7.68415498734,7.52273893356,7.52082490921,7.90157604218,7.49751615524
5,4.46961593628,4.44988679886,4.36866283417,5.77397251129,4.25325870514
5,3.84194803238,4.12442827225,4.37836503983,5.45976305008,4.23418092728
3,2.84401297569,2.868247509,2.85735082626,2.95834994316,2.72147870064
8,6.68772506714,6.29967164993,6.27656316757,7.84797239304,6.44182252884
8,6.49202346802,6.61126041412,6.48106908798,7.44287014008,6.44618701935
6,4.78323364258,4.92312717438,5.02327299118,5.75201416016,4.97933006287
6,6.30135393143,6.40435886383,6.38025331497,7.44512367249,6.65149927139
6,5.61952018738,5.68701553345,5.80131578445,5.91734695435,5.83084583282
2,0.971896708012,1.15478181839,1.24326038361,1.43235731125,1.6068854332
8,6.87448787689,6.92843151093,6.97718477249,7.70360565186,6.87987184525
6,4.35281658173,4.5799741745,4.6664056778,6.10949897766,4.98217487335
8,6.70544958115,6.67567682266,6.58914136887,7.3923535347,6.61244153976
8,7.35598993301,7.30715227127,7.27345466614,7.7006816864,7.24025392532
4,5.93109226227,5.84649801254,5.86680650711,5.35308694839,5.85188055038
8,7.53456449509,7.71361589432,7.69306755066,7.87360477448,7.8131275177
6,3.84897279739,3.57573008537,3.60596299171,5.42517852783,3.93981051445
8,6.03022146225,6.00290584564,6.03629255295,6.54890108109,6.00933456421
6,5.62293767929,5.77448034286,5.97169876099,7.36325120926,6.00011825562
1,1.80401647091,1.82403159142,1.99405288696,2.04792356491,1.64261317253
8,4.48214435577,4.56547498703,4.59289836884,7.77362394333,4.79059886932
8,6.56601810455,6.45883989334,6.4938211441,7.84244966507,6.60496711731
4,3.69421386719,3.95590543747,3.58627843857,2.71484279633,3.49333000183
5,4.11046457291,4.63655233383,4.40192365646,3.88698363304,4.48654031754
8,7.08399057388,6.97579574585,7.03937768936,7.82115125656,7.07051277161
8,5.22455263138,5.17624998093,4.96995544434,6.02251386642,4.92984676361
5,2.28637838364,2.40246868134,2.31328344345,2.94697618484,2.45530176163
1,4.61310911179,4.23815965652,4.71029376984,4.51288795471,4.47465753555
8,6.64243936539,6.64448213577,6.60218954086,7.37322807312,6.46624612808
3,3.23099303246,3.18658089638,3.27952623367,4.65296363831,3.29675126076
1,5.09602832794,4.90224504471,4.16846656799,3.15972161293,4.64305114746
8,7.84290361404,7.96875190735,7.96029186249,7.91637039185,7.94687223434
8,7.53767156601,7.46651124954,7.40264511108,7.83097600937,7.26706504822
5,1.79939067364,1.63641011715,1.62253904343,1.60750865936,1.68299877644
5,5.43730258942,5.16871213913,5.00410985947,6.71117353439,5.28175878525
8,7.09245157242,7.00562906265,7.04004335403,7.56401824951,6.94747066498
8,6.0677075386,5.574862957,5.71419715881,6.76156759262,5.76121425629
8,7.06038570404,7.07484054565,6.83807039261,7.7825884819,6.87869644165
1,4.68655967712,4.438788414,5.32037496567,4.86490869522,4.80344963074
6,4.64719820023,4.47511482239,4.31465291977,5.37288188934,4.44048404694
2,3.67974972725,3.41396260262,3.48863601685,1.91235876083,2.97394657135
8,7.14237689972,6.96872758865,7.01265478134,7.89413547516,6.95133638382
8,6.10319185257,5.97677850723,5.9220328331,7.20100593567,5.68907499313
1,2.67424345016,3.00059723854,2.66252684593,2.29320573807,2.87161755562
2,4.48496246338,4.53231906891,4.43281316757,4.84813213348,4.51145458221
2,4.59224891663,4.16539764404,4.38155984879,3.27893424034,4.27893638611
8,7.9524064064,7.92204046249,7.92254972458,7.86913108826,7.84229946136
6,5.77867650986,5.7603764534,5.80199718475,6.31715345383,5.80173587799
6,5.91533184052,6.0361571312,5.99072694778,6.33985805511,6.07837057114
5,4.36878108978,4.17515468597,4.16113471985,5.432472229,4.4074420929
1,3.2348484993,2.59816670418,2.71392226219,1.49022006989,2.63985347748
7,6.28504753113,6.21215105057,6.00852870941,6.82534456253,6.12838935852
2,3.35989117622,3.62498569489,3.51638102531,2.61539125443,3.47863745689
6,4.67911148071,5.02851295471,4.88242435455,5.73982191086,5.14722633362
7,5.87255001068,5.90832138062,5.79313278198,6.14896392822,5.78544139862
8,7.78955030441,7.68245458603,7.72432184219,7.77782964706,7.72522735596
2,2.03340983391,2.20850849152,1.97434222698,1.09203290939,1.92153668404
8,7.09162712097,7.06467199326,7.16782188416,7.75152730942,6.95993232727
6,5.17097711563,5.201836586,5.34422922134,6.00493335724,5.38230514526
8,7.58581352234,7.54151010513,7.53545045853,7.80291461945,7.5931930542
8,7.06059122086,7.23032236099,7.29256916046,7.92445850372,7.2683672905
6,5.05025482178,5.11247777939,5.12991428375,5.67792701721,5.155626297
8,7.57795619965,7.61400127411,7.57056951523,7.88068532944,7.6928153038
8,7.58337116241,7.29937553406,7.35992956161,7.06499481201,7.23263168335
7,4.90910959244,5.18351411819,4.81758832932,6.95610284805,4.59285211563
6,6.21356296539,6.17802095413,6.15100049973,7.13677597046,6.22217655182
1,3.37192392349,3.55095243454,3.8087656498,3.86496353149,3.48311924934
6,4.01963233948,3.82882189751,3.79304528236,4.78192281723,3.74157738686
8,6.53377628326,6.81778097153,6.45127105713,7.49112987518,6.71661949158
6,5.54526996613,5.47440862656,5.49876976013,6.27101421356,5.48643827438
8,7.87815141678,7.91630935669,7.78418111801,7.84668827057,7.70340490341
8,7.88741588593,7.97606611252,7.88518190384,7.89418411255,7.85536050797
6,4.94806909561,5.16187667847,5.33703804016,6.13124990463,5.32762527466
6,4.59935474396,4.8341178894,4.81441545486,5.6254901886,4.8261179924
8,7.03923511505,6.63601398468,6.8164691925,7.44823074341,7.18280267715
7,4.80783319473,5.55867290497,5.53330564499,6.23138809204,5.34051465988
8,7.51654529572,7.35753822327,7.23924922943,7.79177904129,7.419921875
6,4.13452625275,4.22908735275,4.20882415771,4.67810058594,4.30464410782
8,6.08421039581,5.87942266464,5.65985774994,7.09993219376,5.91392087936
8,7.40233898163,7.24483346939,7.16865301132,7.87372970581,7.19149637222
6,4.42556858063,4.16777467728,4.30412483215,2.51840209961,4.08361148834
6,5.68813323975,5.60819959641,5.48930358887,5.72207260132,5.32293176651
8,5.79226827621,5.85570383072,6.30042076111,4.81193304062,5.5303068161
8,7.17620563507,6.97998857498,7.00303840637,7.8282828331,7.0139503479
7,6.30892372131,6.13011312485,6.13574409485,6.90208482742,6.22272729874
8,7.60381698608,7.53289985657,7.47108125687,7.88654136658,7.59459972382
8,7.31965827942,7.17200517654,7.17335891724,7.88017368317,7.13890743256
8,6.96200037003,6.82548999786,6.65351581573,7.51189041138,6.52736568451
1,4.95685148239,4.70125198364,4.5484919548,2.33537435532,4.22258472443
6,5.68410539627,5.5171084404,5.46502304077,6.20994567871,5.29520082474
6,3.51064610481,3.5922870636,3.78331971169,5.71154403687,3.68648934364
4,5.44974184036,5.57745218277,5.63273048401,4.98751115799,5.3420753479
8,7.79790830612,7.50981998444,7.48436117172,7.78316640854,7.48602867126
8,6.19560194016,6.06847286224,6.07442426682,6.55788230896,5.94277000427
1,1.15098285675,1.1029484272,1.28176522255,1.39914941788,1.74088156223
7,4.34415197372,4.22195291519,4.71615314484,5.87121772766,4.77672863007
7,5.8254904747,5.80466794968,6.06845569611,7.05485343933,6.1252822876
8,7.34176445007,7.00126695633,7.1630153656,7.86669445038,7.36122465134
8,6.55257844925,6.40433597565,6.48734331131,7.56753969193,6.30409812927
6,4.74976444244,3.93752074242,3.78298044205,3.95178198814,4.11316204071
6,5.91043996811,6.13216161728,6.22438907623,6.02073812485,6.17020511627
8,5.5164899826,5.37900209427,5.27782344818,6.11627721786,5.23312807083
1,4.23205089569,4.05034351349,4.36192846298,3.92589426041,3.75741243362
4,3.68508911133,3.45989108086,3.70481705666,3.47303462029,3.55904150009
8,6.40131187439,6.49729347229,6.24645709991,7.09550666809,5.90352010727
7,6.23751688004,6.07247877121,5.9335474968,6.3826789856,6.04747056961
6,5.92266559601,5.8833694458,6.12422847748,6.54185628891,5.89361858368
6,4.53640079498,4.47210884094,4.37998199463,5.63107824326,3.9001595974
8,7.38117837906,7.36303853989,7.3752374649,7.85505104065,7.34454727173
2,3.36519145966,3.42681646347,3.20354199409,3.78830695152,3.27779960632
5,4.76631212234,4.91832876205,4.8760843277,5.47468662262,4.83863544464
2,4.62976741791,4.39497661591,4.27056217194,5.1317987442,4.36933708191
8,6.61911916733,6.48107004166,6.57818698883,7.57880830765,6.58788824081
1,3.69965362549,3.10161399841,3.05905556679,4.05681037903,3.88686108589
1,3.10513877869,3.21864485741,3.25862789154,2.0354847908,3.63690924644
5,5.32515573502,5.2994427681,5.28178215027,5.64673900604,5.46696662903
8,7.07724571228,6.80657434464,6.79755783081,7.85078001022,6.68670892715
5,3.1911714077,2.95124197006,3.12624144554,1.86482715607,3.27457022667
8,7.78998279572,7.75527191162,7.69525003433,7.87227249146,7.87546491623
8,7.83061361313,7.82919931412,7.81505680084,7.88778972626,7.87892866135
8,5.47083473206,5.82689094543,5.92340803146,7.8006362915,5.89359092712
8,7.43636131287,7.45811891556,7.48476171494,7.85064935684,7.30149698257
1,4.47386837006,4.50803852081,4.36313390732,2.13383722305,4.22313308716
8,6.80621433258,6.75587892532,6.65494918823,7.63043785095,6.70509386063
6,4.42000389099,4.66802453995,4.6279540062,5.66818809509,4.59694051743
8,6.99111366272,7.01494312286,7.04220867157,7.82542228699,6.97149085999
8,7.35606622696,7.29958248138,7.27899503708,7.85560512543,7.29762363434
8,4.78247261047,4.89771413803,5.18577289581,4.9796333313,5.42614364624
8,7.70966720581,7.72781276703,7.68266677856,7.86948251724,7.71863603592
5,4.86310195923,4.62160110474,4.49700832367,5.1384601593,4.14762306213
8,6.57559585571,6.55324840546,6.57248973846,7.8684797287,6.60435962677
8,7.49720430374,7.60428857803,7.51425266266,7.81519889832,7.66683483124
8,7.65397310257,7.76649141312,7.66144752502,7.89651441574,7.59057664871
7,4.40748500824,4.38236618042,4.53759765625,5.87643814087,4.39464187622
8,6.86638689041,6.78711128235,6.61217546463,7.83935642242,6.82430315018
8,6.18979167938,6.10601854324,6.02956724167,6.33158493042,6.12849521637
2,2.87409830093,3.03188705444,2.96347951889,3.27921128273,2.95541191101
3,3.09073352814,2.83050990105,2.88125491142,2.61077213287,2.91990995407
2,2.85468125343,2.88027477264,2.83298826218,2.01713705063,2.68366217613
1,3.35319447517,3.45959734917,3.41244721413,2.23541641235,3.28007292747
6,5.62592935562,5.60749435425,5.70496511459,6.65431976318,5.61012792587
8,5.21930503845,5.37572193146,5.55521392822,6.48054027557,5.2993850708
8,5.70746850967,5.64422702789,5.58246183395,7.15999126434,5.45971441269
8,7.40924930573,7.41954708099,7.38457679749,7.87425088882,7.35703372955
6,5.42330789566,5.12358903885,5.04902219772,6.08490800858,5.08896923065
1,2.6730287075,2.54332208633,2.29423046112,2.21831893921,2.65089225769
8,7.11922168732,7.34805727005,7.36999130249,7.81730651855,7.38374662399
7,4.92515039444,5.06480789185,5.03737783432,5.26445770264,4.9350938797
7,4.34366035461,4.40162706375,3.97365307808,5.42695140839,4.59194469452
6,5.34406661987,4.99337863922,4.89345645905,5.07495498657,5.17638397217
6,5.23506975174,5.2050113678,5.12258243561,5.82646751404,5.09326410294
1,2.12251114845,2.20710659027,2.18711400032,1.69076919556,2.27708244324
1,1.90300524235,1.69873356819,1.81112825871,2.12496709824,2.03324842453
8,6.29075717926,6.17138242722,6.04735374451,5.02768516541,6.01053619385
8,7.37132644653,7.23284196854,7.26053380966,7.77015638351,7.34121751785
1,2.90757989883,2.33298277855,2.43985509872,1.60384273529,2.52820706367
2,3.25408387184,2.94147920609,2.8826379776,1.64876461029,3.62292933464
1,2.85449147224,2.92980337143,2.92388987541,2.37404441833,2.78179097176
1,-0.488819599152,0.165512949228,0.196893185377,-0.163426399231,-0.238642215729
6,3.01056313515,2.95595431328,3.0298268795,2.66839265823,2.90895271301
7,6.35692882538,6.54828262329,6.25232410431,7.05397319794,6.20488262177
8,7.38599586487,7.4032626152,7.44209098816,7.87666702271,7.14614343643
8,6.9383687973,6.9413356781,6.97267246246,7.83774709702,6.96969604492
5,5.4348692894,5.53474521637,5.49638128281,6.11990404129,5.45594072342
4,3.62362551689,3.66216492653,3.75850534439,6.51195049286,3.63370203972
7,5.5688495636,5.70793962479,5.67866230011,6.85877227783,5.57678174973
8,8.0528345108,7.83484506607,7.83951568604,7.84602308273,7.7296795845
7,5.54996585846,5.74870443344,5.75900840759,6.98993349075,5.86861419678
8,6.99755477905,6.90499830246,6.76646327972,7.42964601517,6.79347896576
8,6.54508495331,6.68709611893,6.63185214996,6.13878440857,6.60263586044
4,3.59445357323,3.67900061607,3.74287700653,4.5432844162,3.7705976963
8,7.98424768448,7.95871019363,7.94576501846,7.91077804565,7.88366937637
8,6.50720739365,6.42153263092,6.44048404694,6.79665088654,6.4519109726
6,3.82215762138,3.55228471756,3.69569277763,2.81385183334,3.39165258408
8,7.14161777496,7.06568861008,7.06865930557,6.47311496735,7.02159023285
5,4.3472700119,4.26512813568,4.31115484238,5.10883712769,4.38923931122
8,6.20532035828,6.27303743362,6.6676735878,7.86053800583,6.79282617569
8,6.30372095108,6.27129077911,6.29419994354,6.99598026276,6.17621326447
8,7.20573949814,7.20849561691,7.12923336029,7.76872968674,7.16575098038
8,7.86679267883,7.76426458359,7.78271055222,7.84605455399,7.96568822861
6,6.05904340744,6.12593460083,6.08583974838,6.38039302826,6.37792205811
8,5.82201862335,5.94489240646,5.85142660141,6.73204565048,5.93670558929
5,4.20016908646,3.81717777252,4.18346691132,5.26093149185,4.13896274567
8,7.00149726868,7.02432727814,7.00205802917,7.85911989212,7.06499624252
6,5.1114730835,5.28588008881,5.19492530823,6.0519490242,5.2857131958
7,3.27613949776,3.34223675728,3.56070327759,4.20450401306,3.62575888634
8,6.53197097778,6.43060302734,6.65274000168,7.78015613556,6.69151830673
6,5.3100528717,5.33975362778,5.36416292191,6.42622041702,5.50606918335
6,6.4110660553,6.30313539505,6.21803665161,6.77161645889,6.28010702133
8,7.55168151855,7.59099149704,7.49109601974,7.89223480225,7.48530673981
3,3.37553405762,3.19763898849,3.12935519218,5.18957567215,3.24825263023
8,7.46468830109,7.36074066162,7.40553617477,7.86266279221,7.23917150497
8,7.19688081741,7.21800613403,7.25469350815,7.58746051788,7.21880578995
8,7.48066091537,7.4422492981,7.3940577507,7.90119504929,7.48572969437
8,6.22673797607,6.22355222702,6.19338226318,7.54046440125,6.48383665085
5,4.17005491257,4.23793983459,3.99490094185,3.50696229935,3.94612050056
8,6.67088842392,7.17494487762,7.29903173447,7.79614877701,7.16615867615
1,5.93826532364,5.99144935608,5.94636583328,5.614777565,5.93810796738
8,6.62155294418,6.48381137848,6.37684488297,7.7416768074,6.31656885147
6,4.95952367783,4.72459411621,4.68998289108,5.69203186035,4.8355679512
6,5.04234361649,4.77997684479,5.092004776,3.80130815506,4.84541273117
8,7.61876535416,7.6947684288,7.54538154602,7.78881788254,7.41797780991
5,4.27824878693,4.53265380859,4.45198345184,5.11347675323,4.56304502487
8,6.43033027649,6.4070558548,6.25792360306,7.42735719681,6.20555734634
7,2.31594920158,2.73066663742,2.70682358742,4.82768440247,2.77237462997
8,6.68918418884,6.77056121826,6.67834377289,6.84623718262,6.83752393723
8,6.46811771393,6.16763401031,6.2003493309,7.3462433815,6.35794019699
8,7.59011745453,7.54879760742,7.59110593796,7.80606460571,7.52731370926
7,6.12374353409,6.20839309692,6.28563642502,6.08072280884,5.82606506348
8,5.20720672607,5.07467126846,5.16566562653,5.59546995163,5.39340353012
6,4.55948448181,4.49061012268,4.44609975815,5.45048999786,4.5200881958
5,4.14166736603,4.29336833954,4.52109241486,6.04542255402,4.60060834885
8,7.03704833984,6.96611690521,6.79480934143,7.86864471436,6.63902044296
5,3.7234275341,3.6935274601,3.93952155113,4.93247699738,3.88222837448
8,7.62566232681,7.81587696075,7.79123258591,7.79893541336,7.82360076904
6,4.10529232025,3.79007172585,3.77470517159,4.96283864975,3.53162026405
8,6.85347938538,6.76121044159,6.93397951126,7.88753604889,6.96127605438
7,6.06277036667,5.74666213989,5.76764726639,6.18543481827,5.75866413116
5,5.45870399475,5.42735099792,5.09480333328,6.05673027039,5.11490631104
8,6.23494338989,6.24098777771,6.19036149979,7.68139123917,6.37048912048
8,6.95744466782,6.98439311981,6.99306726456,7.79339265823,7.02005290985
8,5.96727180481,5.87812757492,6.18982982635,7.15588712692,6.09213256836
6,5.06075334549,5.02785205841,5.01973819733,5.4454331398,5.38833856583
2,4.24489498138,4.80644464493,5.13628292084,4.06378269196,4.7231092453
8,6.3034324646,6.05266094208,6.16282081604,7.08567762375,6.35615587234
7,6.86406230927,6.82144832611,6.81378984451,7.20372867584,6.70688295364
2,3.5082514286,3.57915496826,3.66339564323,4.12793922424,3.39223790169
8,6.37245130539,6.49114894867,6.30700206757,7.16617202759,6.27458000183
8,6.94992208481,6.81091022491,6.8633108139,7.83506774902,6.67672109604
6,5.49808979034,5.39411067963,5.41615486145,6.12400770187,5.23882055283
8,6.41853284836,6.51624155045,6.71632909775,7.86342191696,6.54667854309
8,8.21078300476,7.89131546021,7.97744703293,7.89799022675,8.04282188416
8,6.98910856247,7.0081281662,6.95340681076,7.88449525833,6.96135807037
7,4.33935070038,4.01002979279,4.12341594696,5.99259567261,4.03333616257
8,7.07131528854,7.14030599594,7.21590948105,7.86564970016,7.24352836609
8,6.08234071732,6.24878501892,6.24383497238,6.46268081665,6.36296653748
1,2.53953337669,3.25865077972,2.90930461884,1.96984577179,2.6408188343
7,6.17681884766,6.0816988945,6.13936519623,6.50505161285,6.20110273361
8,7.59375286102,7.68387174606,7.7166557312,7.80459880829,7.65441942215
8,7.41457653046,7.47912025452,7.44841432571,7.82340288162,7.45513296127
7,4.74977397919,4.76684904099,4.63651657104,5.45719432831,4.87055587769
8,7.59970855713,7.56134414673,7.58151578903,7.84181547165,7.67448329926
5,4.51383113861,4.71395206451,5.05503988266,5.43264865875,4.8978805542
8,7.47100639343,7.51229524612,7.33221817017,7.81557750702,7.35322237015
8,7.67952823639,7.59849500656,7.43216180801,7.84460783005,7.53294420242
4,3.84333443642,3.52871012688,3.64239287376,3.06008672714,3.78598833084
8,7.37544298172,7.43610715866,7.34972715378,7.88929796219,7.34961843491
4,4.18639183044,4.16902351379,4.12429046631,4.20646190643,4.21991252899
8,7.75356340408,7.67710971832,7.66231107712,7.87199687958,7.67025232315
8,6.61626052856,6.52834129333,6.63770484924,7.8485326767,6.41740560532
6,4.31489562988,4.66236352921,4.50821971893,5.54657459259,4.64255237579
2,4.08757257462,4.06804943085,4.0961766243,2.44866895676,4.14265012741
7,6.1586356163,6.23035764694,6.15147781372,7.32004022598,6.07669496536
6,5.31687021255,5.21868562698,5.26343393326,5.427277565,5.02330493927
8,5.89894962311,6.03600931168,6.08951473236,7.55101108551,5.77770853043
4,3.39510464668,3.23888373375,3.29891896248,2.6444735527,3.15901470184
6,4.60595846176,4.49157762527,4.43882894516,5.81768131256,4.55678749084
1,1.51087069511,1.5342117548,1.71942865849,1.42277669907,1.49482154846
8,5.57081794739,5.77565574646,5.61954689026,7.21124267578,5.86011219025
8,7.34891557693,7.32391834259,7.30605459213,7.45296525955,7.29474115372
8,5.62597703934,5.45794820786,5.64764213562,5.7555809021,5.44728851318
4,5.26188421249,5.26994037628,5.2482509613,4.0677819252,5.27771854401
6,6.37013339996,5.95368814468,5.92307472229,5.96135616302,6.1653008461
8,6.3130030632,6.36218929291,6.28071546555,7.22297763824,6.53532838821
6,5.85571527481,6.2073841095,6.12760829926,6.08777427673,6.18705177307
8,7.69899702072,7.38397550583,7.38182497025,7.84063768387,7.37669658661
5,3.37479138374,3.3803858757,3.13134002686,2.53687429428,3.08207058907
8,7.37912416458,7.37607574463,7.29036045074,7.78880500793,7.33385372162
6,4.95876121521,4.81731748581,4.91014242172,6.08168315887,4.55345344543
7,4.34826469421,4.13547992706,4.12179660797,4.62167215347,3.85744786263
1,3.682762146,3.88669109344,4.27116250992,5.47058010101,4.56585884094
1,1.87595009804,1.46900689602,1.67118954659,4.58100795746,1.76297140121
6,5.0641708374,5.19342803955,5.09697151184,6.02529239655,5.0989985466
7,6.26314926147,6.07113313675,6.17912435532,6.68578577042,6.53924894333
8,7.44564914703,7.57305908203,7.42831325531,6.65650224686,7.24134922028
8,6.3174405098,6.21122550964,6.33546161652,7.65801286697,6.32455968857
4,3.24627399445,3.30351853371,3.31562685966,4.69887542725,3.48777794838
8,6.18128871918,6.18550443649,6.18155002594,7.80262565613,5.79942464828
6,6.05404806137,6.04859352112,6.07583475113,6.39904737473,6.16239213943
5,4.19727420807,4.28823375702,4.58015394211,5.45159482956,3.9728038311
6,5.47815084457,5.44166755676,5.74036645889,5.62894916534,5.58882856369
8,6.81699895859,6.75562477112,6.83643579483,7.8639550209,6.8122420311
5,3.55614113808,3.23756694794,3.13023257256,2.517557621,3.70888757706
7,6.158390522,5.9756731987,5.92744827271,7.02041244507,6.09206819534
1,2.89265012741,2.77713918686,2.59726333618,1.64837598801,2.00946521759
8,6.41631698608,6.35573673248,6.42198038101,7.25570392609,6.22473192215
7,6.69042348862,6.71699476242,6.70575666428,7.42001533508,6.75299263
8,7.93597173691,7.74772453308,7.73526906967,7.84410810471,7.72362327576
7,4.76482820511,4.61719751358,4.72298908234,5.79698848724,4.60701227188
8,6.1803393364,6.04170036316,5.90151309967,7.84007072449,5.84890031815
8,7.71127843857,7.55761384964,7.6318693161,7.83930969238,7.60154676437
8,7.32704019547,7.40310049057,7.40481710434,7.84026241302,7.42576980591
8,7.15525865555,7.09641027451,7.06411361694,7.89882946014,7.09573793411
1,1.55381834507,1.33647704124,1.22653651237,1.46310138702,1.5596600771
8,6.13330173492,6.05431556702,6.03916788101,6.75695133209,6.18048620224
7,5.63368320465,5.45755815506,5.33349466324,6.61244153976,5.83207273483
6,5.20017004013,5.33132696152,5.27219343185,5.16875648499,5.38791322708
8,7.35201311111,7.28586244583,7.24565219879,7.80151128769,7.30753850937
7,6.84996652603,6.82134819031,6.7086725235,7.17094230652,6.8094124794
8,7.13195562363,7.15619134903,7.16646909714,7.79889202118,7.05954027176
8,7.89794111252,7.97239780426,7.98952245712,7.86390972137,7.85961103439
8,6.95904636383,7.04861545563,7.06768655777,7.80079555511,7.09826612473
7,5.14810085297,5.02965211868,5.07055044174,5.32505273819,5.27608108521
8,7.78807592392,7.72234392166,7.72502231598,7.86656618118,7.7398018837
3,2.83740234375,3.02400302887,2.86924433708,2.45842075348,2.74599003792
8,6.46191596985,6.18531608582,6.31394147873,6.45419883728,6.22551631927
8,6.95944929123,6.8530459404,6.91245317459,7.73132419586,6.92149543762
1,4.74287319183,4.42980957031,4.11899375916,4.82726383209,3.97141957283
1,2.40246486664,2.2435708046,2.31690311432,2.03424930573,2.14366388321
8,6.6633644104,6.75423526764,6.84970188141,7.85361766815,6.92866706848
5,3.84343314171,3.86272597313,4.21744060516,2.89686274529,4.12881851196
7,4.0495672226,4.32758712769,4.56370973587,5.41336250305,4.27155017853
8,5.29848527908,5.17839097977,5.21474838257,7.84489488602,5.31431674957
6,3.71458554268,3.49668908119,3.80319190025,4.9219121933,4.13301563263
5,2.30489063263,2.00569224358,2.25919628143,2.59668016434,1.74635469913
1,4.07792615891,4.41475582123,4.45311260223,4.14941501617,4.65937709808
8,5.99430942535,6.1513338089,6.12287569046,7.11531972885,6.0895652771
6,4.81593561172,4.74948978424,4.66925907135,6.62187623978,4.79346227646
8,7.10508441925,7.26409387589,7.42652273178,7.87778949738,7.40103197098
8,6.47071266174,6.25501298904,6.30818605423,7.17207574844,5.88175725937
8,7.1478676796,7.11162042618,6.96385669708,7.38542747498,7.08638620377
4,2.85335588455,3.00980234146,3.19522476196,2.72008895874,2.84631490707
7,4.42539024353,4.3759355545,4.29751491547,5.24724340439,4.12234115601
1,3.48417329788,3.66709136963,3.54836702347,2.17452859879,3.59724760056
2,3.9468665123,3.91973137856,3.87703227997,5.62402200699,4.3763217926
8,7.13135242462,7.16916179657,7.03391456604,7.81383419037,6.81253433228
8,7.3642783165,7.43821382523,7.41416931152,7.88506698608,7.43121623993
