LogisticRegression,XgBoostRegLin,XgBoostRegLin_Depth8,XgBoostRegLin_Depth7
8,6.81202316284,6.84409713745,6.78369474411
2,3.89834332466,3.86405992508,4.01669311523
6,5.70957231522,5.92893362045,5.88928318024
7,4.62398004532,4.58408117294,4.55332517624
8,6.66331577301,6.66022205353,6.80828857422
8,4.26672458649,4.8706612587,4.97615337372
8,7.20880270004,7.01321315765,6.94493103027
8,6.86416053772,6.47130537033,6.34927558899
8,6.39587068558,6.4339723587,6.41318273544
6,5.85468006134,5.97105789185,5.94621944427
8,6.49329948425,6.33415794373,6.16990232468
8,7.47306776047,7.47835302353,7.53364181519
1,5.17780399323,4.91254854202,5.42862176895
7,7.22441577911,7.39997720718,7.07385206223
6,5.07837247849,5.0892534256,5.03389024734
8,7.66399717331,7.63456964493,7.70102787018
8,7.23471832275,7.143866539,7.09929943085
8,7.56818819046,7.60732126236,7.57939720154
7,4.9161195755,4.76180505753,5.131108284
1,1.18848931789,1.39833021164,1.10576200485
7,5.14325094223,4.92281627655,4.95906496048
1,1.42576229572,1.74054455757,1.46004545689
7,5.94592761993,6.08057880402,6.22279310226
8,7.74090480804,7.05319833755,7.17602348328
5,1.31576657295,1.23186564445,1.20206308365
6,4.87604856491,5.16220235825,5.22227811813
7,4.5673584938,4.18634366989,4.35978889465
8,7.36313390732,7.38630914688,7.36031484604
2,4.39537143707,4.25957107544,4.21724128723
8,5.57788705826,5.51858758926,5.60645103455
5,4.19192743301,4.21654319763,4.328125
8,6.90598201752,6.72721481323,6.68166780472
6,3.91728043556,4.34634304047,4.38182830811
5,4.79093313217,4.83326625824,4.94101047516
8,6.53039598465,6.89121103287,6.66973495483
3,2.19884538651,2.42367362976,2.05932855606
1,5.72608041763,5.85431671143,5.98105335236
2,1.69568479061,2.11714792252,1.84446632862
8,7.64943218231,7.66854286194,7.58923768997
8,7.98540782928,7.84542131424,7.8268904686
8,7.39205360413,7.50112342834,7.5390753746
1,2.99848294258,2.83777809143,2.77232003212
8,6.83951187134,6.58650827408,6.50569820404
7,5.39422750473,5.23035240173,5.25859165192
7,5.47819471359,5.35670375824,5.52452373505
8,6.99890232086,6.73200082779,6.64018917084
1,2.79436421394,3.03787446022,3.12002897263
5,4.72271251678,5.0830783844,4.96433210373
7,5.19056510925,5.17708921432,5.21506214142
8,6.38119459152,6.73523902893,6.44164466858
5,3.87910795212,3.8500392437,3.76177167892
7,5.1206741333,4.82084465027,4.70384120941
7,3.69650840759,3.6869790554,3.97706747055
8,7.25233888626,7.24448490143,7.27654600143
6,6.18630981445,6.05778026581,5.90684938431
8,7.3535490036,7.22401428223,7.21226263046
8,6.28827953339,6.18333816528,6.26731920242
8,6.60474586487,6.13523864746,6.53807926178
6,3.72861862183,4.0146484375,3.79126262665
1,4.37350940704,3.76923370361,3.64526510239
5,3.4601047039,3.66174674034,3.3589887619
8,6.29192256927,6.34669351578,6.4142780304
2,4.8234629631,5.20994949341,5.08392286301
6,5.04324865341,5.07308101654,4.91138982773
7,4.3567905426,4.76700878143,4.75483560562
2,3.08832287788,3.21023321152,3.14063000679
6,4.98539733887,4.82014799118,4.91021585464
6,6.63319826126,6.59494876862,6.51373243332
8,7.46255636215,7.32322263718,7.31462240219
8,6.86638784409,7.03599071503,6.96100330353
8,7.41204833984,7.5910449028,7.63487052917
4,3.97143936157,3.83466744423,3.64339017868
3,3.08777999878,3.24311137199,3.22683119774
5,1.95227527618,1.85531187057,2.11538386345
8,7.41655874252,7.2420372963,7.15276145935
5,3.05996441841,3.37618327141,3.67577695847
8,7.73931980133,7.78760766983,7.75621175766
8,7.98487997055,7.74229288101,7.57355880737
8,7.00051450729,7.14729833603,7.03216600418
8,6.7842464447,6.85910797119,6.78516197205
7,5.87607526779,6.13813352585,5.62949848175
2,3.48769211769,3.72087454796,3.56650400162
8,7.55782938004,7.72577524185,7.67205381393
8,7.55809640884,7.56352901459,7.57294464111
8,7.42279148102,7.19128131866,7.20503330231
6,4.84102106094,5.20027923584,5.23684406281
8,6.38846349716,6.21148824692,6.09586715698
6,4.85841989517,4.97838115692,4.94697141647
2,3.3679523468,3.37209010124,3.28216695786
8,3.92891049385,3.84356164932,4.29570865631
8,6.19704771042,6.45063734055,6.44506692886
8,6.98050022125,7.22001218796,7.12513494492
8,6.54995441437,6.65633964539,6.68728780746
8,7.72633743286,7.61593103409,7.51260471344
8,6.75704622269,6.83291912079,6.87231397629
8,6.91424846649,7.06723928452,7.04118347168
8,6.606300354,6.40907812119,6.42970466614
8,7.17067718506,7.68409013748,7.52665042877
8,7.06280422211,7.07485246658,7.16686058044
8,7.53655958176,7.47733402252,7.45577335358
8,6.87404060364,7.10834884644,7.37815523148
8,7.63731956482,7.72133779526,7.73909473419
8,7.79820919037,7.84933328629,7.74544668198
8,6.89878416061,6.81144809723,6.60905408859
2,5.12856340408,4.93375778198,5.08458089828
2,2.35335922241,2.47779655457,2.24691772461
6,5.19595003128,5.38404846191,5.31585407257
8,7.52908468246,7.42661762238,7.47690534592
8,5.70516014099,5.71209096909,5.64584779739
6,6.28766965866,6.30156898499,6.38946580887
6,5.06154823303,4.87207269669,4.63500976562
7,5.91677808762,6.11732530594,6.12228298187
8,6.59939193726,6.73873949051,6.71859502792
2,5.18052434921,5.5577378273,5.37138319016
8,7.53779220581,7.47225093842,7.55608463287
2,2.96732568741,2.53763651848,2.5663022995
7,6.4788107872,6.31338262558,6.12329387665
6,2.89336657524,2.89747548103,3.03494763374
6,6.15169620514,6.24008464813,6.35268163681
8,6.85688066483,6.93292951584,6.84323453903
8,7.54952335358,7.31083583832,7.37855148315
6,4.9493970871,4.78506803513,4.95623397827
8,6.9130654335,6.84722614288,7.01429128647
8,5.86304092407,5.7597784996,5.78765678406
6,5.37462377548,5.53964185715,5.63468313217
8,4.88488817215,5.34623718262,5.52546930313
8,7.20896959305,7.24099254608,7.29113769531
2,4.05301713943,3.6583366394,3.16835284233
4,3.32467508316,3.43475794792,3.31772971153
7,5.83759498596,5.80683326721,5.87808609009
8,7.98366975784,7.874751091,7.81265592575
8,6.13505458832,6.38731241226,6.47768974304
8,6.02225017548,6.25276136398,6.4013209343
1,3.14465498924,3.13179278374,3.23767900467
8,7.39416313171,7.36501932144,7.31791877747
6,7.00853443146,6.73504829407,6.77652454376
8,7.13984584808,7.26556873322,7.3925409317
5,7.22867059708,7.34274864197,7.22800970078
4,3.5366666317,3.53276562691,3.71772432327
7,3.91271400452,3.96735882759,4.01205253601
7,4.62051057816,4.71839952469,4.77732086182
8,6.47349023819,6.67506361008,6.61748361588
3,2.9764983654,3.17196083069,2.96299338341
6,5.78033399582,5.39804983139,5.41689586639
8,7.05713272095,6.82673025131,7.12352180481
8,6.37727975845,6.33454465866,6.34279346466
5,2.3862285614,2.14139175415,2.309207201
5,1.73980402946,2.1246213913,1.90102863312
8,7.9400305748,7.87416028976,7.85819101334
6,4.90216112137,4.86904859543,4.65724897385
7,5.89617109299,6.07601356506,6.12572860718
3,3.83338880539,3.76815676689,3.58234500885
1,3.61379647255,3.33231854439,2.82076478004
8,7.78950691223,7.85383701324,7.82548522949
2,2.65909361839,2.79745674133,2.93778753281
8,4.918653965,5.40344667435,5.10991621017
7,5.94005441666,5.73833703995,5.80932283401
2,4.13254451752,3.92936897278,3.98737978935
7,5.41628503799,5.2343006134,4.98165607452
6,4.02372312546,4.13210916519,4.00529193878
6,6.04975366592,6.02783966064,6.025370121
7,3.60846161842,3.99243211746,4.33142757416
6,6.36973762512,6.44047498703,6.48036289215
7,5.03216171265,4.89900016785,5.08102416992
8,7.45499706268,7.44571590424,7.40103292465
8,7.82984256744,7.73840665817,7.80631971359
7,5.56323385239,5.44316768646,5.41676616669
7,5.81765508652,5.98506832123,5.89870834351
8,6.91505432129,6.87681818008,6.88243675232
8,7.53588867188,7.4899597168,7.48138284683
6,5.62873506546,5.97877073288,5.92004108429
6,5.79443073273,5.82125377655,5.86656761169
8,7.10651493073,6.99838972092,7.06001377106
6,6.55652713776,6.17552947998,6.00475406647
7,4.7345700264,4.82529973984,4.91768026352
6,5.921667099,6.0289349556,5.89624881744
2,3.86631917953,3.63614559174,3.90290784836
7,5.36252641678,5.50424098969,5.61314487457
6,2.5115647316,2.65366768837,2.63757896423
5,3.23394083977,3.33641624451,3.3281750679
8,7.07626390457,6.91116762161,6.91722774506
7,6.48173141479,6.22892141342,6.27418661118
6,4.24133777618,4.0743470192,4.10963582993
6,5.11785745621,5.13608694077,5.01192617416
6,5.43489313126,5.66306638718,5.64308071136
8,4.71034860611,4.81715869904,4.91918945312
8,5.86903715134,5.59199857712,5.85004663467
8,6.54660749435,6.69264745712,6.66627597809
6,6.51770782471,6.31280899048,6.29545307159
5,1.85680055618,1.44085884094,1.65574944019
8,7.63503599167,7.57118320465,7.42040872574
8,5.06429672241,5.17863607407,5.20890378952
6,6.44935560226,6.30749559402,6.30180072784
8,6.9275727272,6.95854616165,7.09077453613
8,5.83473682404,5.99589729309,5.80970239639
6,5.96525478363,5.82349777222,6.04321336746
8,6.50099611282,6.50333452225,6.45092868805
8,7.39841938019,7.27164125443,7.19602155685
6,5.57711172104,5.6225028038,5.67211151123
8,6.01279306412,5.98075628281,5.96644830704
5,3.63354611397,3.68825626373,3.58845973015
2,4.32900571823,3.85985445976,4.25435066223
6,6.31237125397,6.27349376678,6.22444629669
5,2.4434902668,2.60019135475,2.57651758194
8,6.6824669838,6.54564523697,6.57221126556
6,3.49041056633,3.89312529564,3.85527896881
6,3.9292383194,4.05695390701,4.01236248016
6,6.07165527344,5.96346998215,6.00068330765
8,6.71662759781,6.9966878891,7.01535844803
8,7.34412479401,7.3709192276,7.39124202728
6,4.06028938293,4.11884641647,4.185131073
1,2.37030386925,2.0032749176,1.95040774345
5,4.71150445938,4.31897926331,4.28787517548
8,6.27670574188,6.30139780045,6.15256357193
8,5.10755109787,4.87354373932,4.72073698044
6,5.96447944641,5.9090218544,5.9508190155
8,7.14684057236,7.26684236526,7.23989391327
8,7.82687473297,7.90997552872,7.89216518402
8,5.95830488205,6.07369279861,6.15033340454
8,6.62525129318,6.72497224808,6.69159984589
8,6.84727573395,6.87328529358,6.71564388275
3,2.70866250992,2.58984851837,2.43029642105
8,6.42364645004,6.36609601974,6.30725431442
8,4.30076694489,5.3648109436,5.1027007103
8,7.59685182571,7.50391149521,7.45432806015
7,6.27871990204,6.13836288452,6.2436413765
7,5.38993740082,5.09124517441,5.12657308578
2,4.9332408905,4.98392724991,4.94787073135
6,5.59276008606,5.53446245193,5.66506433487
6,5.3468503952,5.4397649765,5.4616765976
8,5.39598417282,5.82596445084,5.64640140533
8,7.48148727417,7.50248908997,7.47309875488
6,3.97370457649,3.84493231773,3.8328268528
8,5.78800725937,5.71111106873,5.69779872894
8,6.81326055527,6.74912500381,6.67578172684
8,6.47337532043,6.2897734642,6.20329666138
5,4.90416908264,5.03782129288,5.14831352234
8,7.04968595505,7.2937169075,7.1373462677
6,5.63154983521,5.70055198669,5.58853769302
8,6.86822509766,6.91096878052,6.7865486145
5,2.60479426384,3.04937648773,2.92896389961
8,7.20677375793,7.20273733139,7.25302171707
8,7.28316402435,7.29831838608,7.28056907654
7,4.77281951904,4.46844959259,4.69519090652
6,6.20334386826,6.23424196243,6.25869989395
8,6.39940357208,6.44464445114,6.29214334488
8,7.37270498276,7.41864776611,7.23015356064
8,7.64684915543,7.52250003815,7.46088075638
8,6.43488788605,6.13992118835,6.09884738922
1,3.19094586372,3.19771981239,2.91426110268
8,7.65260267258,7.74864292145,7.79250621796
8,7.11260986328,7.32847690582,7.29154157639
6,6.96849346161,6.85760259628,6.61133813858
8,7.89904594421,7.93856811523,7.92105817795
5,5.01622247696,4.96433019638,5.00866365433
8,7.26214647293,7.34764909744,7.3017950058
8,7.20211315155,7.24137496948,7.07012701035
5,4.59448289871,4.09500980377,4.47156763077
8,7.56996488571,7.61491918564,7.57169389725
3,3.21534729004,3.02382469177,3.00697636604
8,6.76384401321,6.7905497551,6.69569778442
1,2.95676350594,3.00861477852,3.16611599922
8,6.37388849258,6.41367006302,6.16148042679
7,5.97415924072,5.88017177582,5.9309387207
5,4.80265855789,4.83946561813,4.89931488037
2,4.22281217575,4.45613288879,4.34882545471
2,5.19521617889,5.68174409866,5.59718370438
8,6.43886470795,6.31773138046,6.26630687714
8,7.24097633362,7.31070709229,7.22790622711
8,7.62493371964,7.6170706749,7.61035680771
8,6.11204719543,6.1111536026,5.76914167404
6,6.00729131699,5.83972406387,6.00751209259
6,5.9979724884,6.06429195404,6.10054111481
6,5.34932088852,5.40834140778,5.37163305283
8,7.13877344131,7.18039894104,6.962849617
1,3.96653866768,4.28098201752,4.2136888504
8,5.39215230942,5.7977604866,5.55195903778
1,5.11769866943,5.08972883224,4.95926618576
2,4.66752815247,4.59168195724,4.62428712845
5,6.1608953476,6.0832233429,6.01270675659
6,4.93905687332,4.90542125702,4.79825019836
6,5.58735799789,5.95668268204,5.94207143784
8,7.15818500519,7.30999326706,6.92184352875
1,1.91930747032,1.79516100883,1.9264113903
8,6.72871398926,6.59337806702,6.76522874832
8,7.67137765884,7.60877418518,7.63488817215
8,7.43369817734,7.1791229248,7.27278661728
5,3.64163446426,3.73048996925,3.6891503334
2,4.41278553009,4.63925886154,4.47071933746
7,5.41772651672,5.50103998184,5.54602909088
7,5.03320741653,5.19982481003,5.25349569321
8,6.41807126999,6.10338973999,5.95099020004
8,7.02092313766,7.06719875336,6.94598007202
8,8.23328399658,8.15198040009,8.15131187439
7,6.83547735214,6.94387292862,6.92940282822
8,5.71911907196,5.90805101395,5.93732404709
1,3.88453292847,4.2072353363,4.2097454071
8,5.62983465195,5.51937437057,5.39347028732
8,5.60165214539,5.5841217041,5.63723278046
8,7.26616716385,7.06278324127,7.12664699554
8,6.77501773834,6.73968410492,6.7579035759
8,7.09867572784,6.92438697815,6.85805225372
5,5.62623262405,5.6370100975,5.53504276276
2,5.03750991821,4.7611322403,4.57923650742
8,7.41491985321,7.27640581131,7.23559236526
8,6.02402448654,6.23581027985,6.22455072403
8,7.28792381287,7.28696250916,7.22096014023
7,6.6524810791,6.46376800537,6.40328788757
8,7.55273771286,7.34424257278,7.31391620636
6,4.61446809769,3.80864095688,3.97609305382
6,5.61317539215,5.74811220169,5.23846292496
7,5.18950796127,5.26270389557,5.34183740616
6,5.72841691971,5.71755552292,5.89619016647
8,6.89623212814,6.83094596863,6.95432090759
8,7.40839862823,7.36097955704,7.34340572357
3,3.43388009071,3.43527173996,3.32818675041
7,4.50292778015,4.61202049255,4.71320533752
6,5.0881857872,4.57403469086,4.23729753494
7,5.22595119476,4.90744972229,4.86830329895
8,7.09791326523,7.15270280838,7.03529596329
8,7.73549795151,7.65979480743,7.68460416794
8,7.41965150833,7.40847682953,7.42279815674
6,5.92277336121,6.14138412476,5.97326564789
8,7.21834564209,7.26409912109,7.23578977585
4,3.77061223984,3.62622666359,3.46102190018
8,7.57928323746,7.51251840591,7.56265163422
8,7.54002094269,7.46458244324,7.45378923416
6,5.9098982811,6.10654640198,6.07771587372
1,4.20021820068,4.48464870453,4.38246107101
8,6.53367710114,6.47233772278,6.60111093521
8,7.33938026428,7.06084823608,7.30700683594
8,7.14348316193,7.17304944992,7.18587636948
8,7.68116283417,7.74957561493,7.83207941055
7,6.01302099228,6.17634630203,5.98944139481
2,4.6732635498,4.69287347794,4.718957901
7,5.35484361649,5.25844430923,5.55641174316
1,5.19814968109,4.91047430038,5.1701631546
7,6.67936849594,6.61299467087,6.68994808197
8,5.42935228348,5.69533491135,5.73268651962
6,5.6511015892,5.41055631638,5.38680124283
1,2.4556479454,2.13393974304,1.94012546539
8,7.02740526199,7.03641796112,7.20852422714
6,5.23241424561,5.07314777374,5.04643774033
8,5.52657747269,5.61074638367,5.53783369064
8,6.53538751602,6.4140253067,6.57970571518
5,1.55406105518,1.91262817383,1.82913541794
6,6.15778875351,5.76178503036,5.76155090332
7,5.60349559784,5.53315401077,5.40572595596
6,4.51758432388,4.56864309311,4.77151107788
8,7.59697437286,7.47232866287,7.4939198494
5,5.11494636536,5.09389638901,5.04960346222
8,7.06173038483,7.02890205383,6.99858570099
8,7.05192565918,7.14185380936,7.13309717178
8,6.37207603455,6.29010391235,6.28281021118
8,4.76106786728,4.65147686005,4.7955288887
8,6.83216142654,7.08538246155,7.01944446564
8,7.82189226151,7.82867240906,7.81402301788
8,7.2444767952,7.47513532639,7.40677833557
2,3.24459791183,3.36393404007,3.39401721954
8,5.77508020401,5.90895366669,6.0617146492
6,5.71335458755,5.8749628067,5.85618686676
8,7.51556873322,7.52545881271,7.51177453995
8,6.3102722168,6.10585069656,6.20686674118
7,5.34692811966,5.7430973053,5.68922662735
8,7.0543961525,6.98904895782,7.3031167984
8,7.08888721466,7.08887958527,7.21570396423
8,7.08658266068,7.35750341415,6.97810316086
5,2.46468830109,2.44064950943,2.32390117645
1,4.03094577789,3.80936670303,3.55590415001
3,3.03705143929,3.0204937458,3.31511735916
8,6.87585687637,6.82292747498,6.88028669357
8,7.2171869278,7.2562456131,7.29819726944
8,6.66506099701,6.64381790161,6.66985082626
8,6.06560850143,6.25610589981,6.54221820831
8,7.091360569,7.17949056625,7.18037176132
8,6.96994924545,6.84747028351,6.95036315918
8,6.80186367035,6.68082523346,6.46493768692
7,5.33514595032,5.431681633,5.2420501709
3,2.44333744049,2.2251739502,2.21890830994
8,7.67343139648,7.45349645615,7.37501335144
8,7.75373983383,7.72204780579,7.7480430603
8,6.93236875534,6.88050317764,6.85196971893
2,3.57860684395,4.203104496,4.04597997665
8,6.50477552414,6.45265626907,6.45564317703
6,6.28005838394,6.3528637886,6.37069320679
8,7.14139270782,7.02706289291,7.01359272003
8,7.07860517502,6.94417572021,6.80957317352
6,5.68736600876,5.52705097198,5.61944389343
6,4.48343086243,4.58923530579,4.62109899521
8,5.53531455994,5.24861192703,5.13921976089
8,7.64915752411,7.51116132736,7.49755811691
8,6.51104450226,6.44628667831,6.33396196365
8,6.4443154335,6.54899215698,6.55329275131
6,4.66605901718,4.79061174393,4.91220664978
8,7.8459239006,7.74595451355,7.70068788528
2,4.13356208801,4.4097070694,4.33850097656
7,3.77294635773,3.58400321007,3.59054684639
6,5.53573083878,5.36440420151,4.9189209938
6,5.85925626755,5.7917637825,5.91755580902
6,4.08240509033,3.88943243027,4.01971721649
8,5.99546146393,5.86148166656,5.89843130112
8,7.26628255844,7.16924285889,7.16904973984
8,7.34988927841,7.32913684845,7.28302764893
7,4.74814748764,4.98077726364,4.86344337463
8,7.54793787003,7.19745445251,7.25578260422
8,7.17175149918,7.16994380951,7.06044244766
8,6.94171905518,6.97802209854,7.02192878723
8,6.03643465042,5.79875469208,6.11925840378
6,3.75815105438,3.47278809547,3.63442063332
8,7.67162036896,7.80092191696,7.75404071808
5,4.49038505554,4.56689882278,4.35046863556
6,4.87500762939,5.35631084442,5.30351924896
7,5.54641580582,5.30474376678,5.47574567795
8,7.59539937973,7.59394073486,7.6183590889
7,5.24766254425,5.34617805481,5.4849152565
8,6.68937063217,6.8100810051,6.60286712646
8,6.61637306213,6.8032078743,6.66898202896
1,3.01512265205,3.23338723183,3.08578372002
8,7.23932027817,7.1619143486,7.12323188782
2,4.10070610046,4.16139650345,4.01992797852
8,6.05190563202,5.91966104507,5.65803289413
8,6.76696014404,7.08979082108,6.96989011765
5,4.86928367615,4.93633508682,4.69710683823
8,7.31258535385,7.19881916046,7.12104606628
8,7.41781377792,7.28035354614,7.30863189697
8,7.09660196304,6.81650352478,7.15833091736
8,6.67930698395,6.72720623016,6.65022087097
8,7.64146947861,7.58733320236,7.5433588028
7,6.43259239197,6.42201900482,6.58220481873
8,7.69057559967,7.76398706436,7.75971651077
8,7.61399793625,7.25545406342,7.28580188751
7,5.88281202316,6.15716028214,6.32820558548
6,5.84810018539,5.96239948273,6.18112850189
8,6.3151268959,6.11963796616,6.10302352905
8,6.02250003815,6.08602905273,6.21375083923
2,1.73010027409,2.19893527031,2.164935112
6,5.77132797241,5.74519109726,5.81385707855
4,3.52569103241,3.48151659966,3.45685005188
8,6.31254720688,6.5438284874,6.40778398514
7,5.36386203766,5.18335056305,5.20852804184
8,6.70235013962,6.81998491287,6.75574302673
8,7.32270908356,7.37747955322,7.37569332123
7,5.56114625931,5.51857280731,5.36433410645
6,4.53994226456,4.63121986389,4.96351337433
8,6.44471693039,6.30829191208,6.41704034805
2,5.039270401,4.87342500687,4.64594936371
8,7.22964286804,7.20326852798,7.20305871964
8,6.79326820374,6.60049724579,6.74967861176
5,2.80692744255,2.80161261559,2.78631854057
8,6.42302179337,6.40727376938,6.24779033661
8,7.48022031784,7.72445440292,7.71180725098
8,7.33873414993,7.22400331497,7.11490249634
8,6.3784365654,6.3793053627,6.07894229889
8,7.52911520004,7.43886041641,7.38388586044
8,6.06338310242,6.1693353653,6.08306980133
8,6.94904756546,6.83946084976,6.83430957794
6,4.50221824646,4.96382474899,4.8621931076
8,6.84540748596,6.60156106949,6.56760072708
8,5.40578269958,5.49639415741,5.39243459702
1,2.16137504578,2.78123545647,2.69562292099
7,4.81796455383,4.84888076782,4.92607498169
8,4.39877605438,4.35477161407,4.30828857422
8,6.01062679291,6.14391231537,6.30402231216
6,6.25821495056,6.30525016785,6.12446022034
8,7.64778375626,7.68806123734,7.46872520447
8,7.48524904251,7.40828990936,7.45971870422
7,4.24123477936,4.23648405075,4.45245552063
8,6.64399003983,6.5384759903,6.46180772781
6,5.80302906036,5.56683969498,5.79601716995
6,4.61041355133,4.50154972076,4.58010578156
8,5.3600063324,5.59518718719,5.55242013931
5,4.17029762268,4.11345529556,4.12070941925
7,4.94601726532,4.99023103714,4.91365480423
8,6.05444717407,5.87353038788,5.75592947006
8,6.43974781036,6.46566152573,6.35364723206
8,7.80832433701,7.74464941025,7.7716088295
8,6.9949889183,7.11034584045,7.11941242218
6,4.55852174759,4.87244081497,4.61124658585
8,7.16826915741,7.13177394867,7.23401880264
2,2.72757196426,2.73909854889,2.72880625725
8,7.58903646469,7.79817390442,7.77098941803
8,6.54516172409,6.93657875061,6.86630678177
2,1.71427738667,2.18366336823,2.09352660179
5,4.33203840256,4.48946332932,4.53885698318
7,6.63069248199,6.59409952164,6.55751085281
6,5.91321706772,6.00753211975,6.02057695389
5,4.73097753525,4.75132703781,4.65033483505
6,5.74303674698,5.83065986633,5.9023141861
8,7.58525657654,7.5975112915,7.51895284653
7,4.97669267654,4.69442129135,4.78814125061
6,6.41568422318,6.14562988281,6.13334560394
7,5.34383916855,5.15500926971,5.07742834091
8,6.17592954636,6.15218496323,6.24625062943
8,6.61912488937,6.37489461899,6.47894334793
8,7.05821847916,7.21298122406,7.23735761642
8,7.54964971542,7.36754417419,7.43518877029
5,1.81514585018,1.8143132925,1.83059763908
7,4.71496582031,4.82528162003,4.79053544998
6,6.27422714233,6.21719837189,6.54529571533
8,7.13745689392,7.20768451691,7.17289400101
8,7.72723484039,7.73705768585,7.72201728821
8,7.89497423172,7.85961103439,7.84211301804
6,5.20513105392,5.39736700058,5.20364332199
8,6.23384809494,6.2568488121,6.31864118576
8,7.52704000473,7.25379037857,7.26949644089
6,5.24221754074,5.11949062347,5.08139801025
8,6.80369281769,6.64826250076,6.69283151627
7,5.34833812714,5.28150892258,5.29098939896
6,5.20301628113,5.44974184036,5.65885353088
7,5.18175411224,5.39926242828,5.18335199356
4,3.64356160164,3.61237359047,3.63300347328
8,6.31286001205,6.22479724884,6.2169046402
2,4.71011209488,4.59124183655,4.55943727493
6,4.3990445137,4.59358358383,4.38346767426
8,5.80578565598,6.02620172501,5.87845802307
6,6.14525032043,6.21965789795,6.15787982941
8,7.52395582199,7.43203735352,7.42700767517
5,5.66288709641,5.60043144226,5.59101295471
8,5.67910480499,5.66056346893,5.84864425659
6,4.03848648071,4.40709590912,4.48085641861
6,3.40951514244,3.61637401581,3.3892493248
6,5.59208440781,5.61227655411,5.51242351532
8,7.17664909363,6.93924474716,6.88900947571
6,5.93631124496,5.54156589508,5.56832122803
8,4.64017915726,4.74265956879,4.67927837372
8,6.25659704208,6.28168106079,6.33220243454
8,6.39268112183,6.350669384,6.24675941467
2,3.41289591789,3.05212855339,3.08797621727
8,6.45020341873,6.51970434189,6.51321077347
8,5.8050494194,5.86189842224,5.6983127594
8,6.47141599655,6.64997529984,6.26936674118
8,7.83362674713,7.88162469864,7.88222885132
8,5.95402669907,5.88219976425,6.03723096848
6,5.91513347626,5.939473629,6.18403720856
6,2.97194480896,4.5566534996,4.38402080536
5,4.29184436798,4.43542957306,4.20133590698
5,6.73695278168,6.58948945999,6.45277404785
8,7.65301465988,7.65004205704,7.59011411667
8,7.43485116959,7.47067165375,7.44051361084
8,7.83355998993,7.98258590698,7.9262046814
6,2.82234048843,2.52815127373,2.80957341194
8,8.05623626709,7.94157886505,7.94585037231
1,3.7227203846,3.58914399147,3.6676735878
6,3.52203631401,3.7639040947,3.80062580109
6,5.11848020554,5.34166526794,5.32683134079
8,7.29854249954,7.49982690811,7.66397953033
5,5.06057882309,5.01622390747,5.31227111816
8,7.46545267105,7.47666788101,7.36984968185
8,7.48543214798,7.3435997963,7.27855110168
8,7.06010484695,6.99538326263,7.07958555222
8,7.38885402679,7.59549856186,7.5417098999
7,6.6926407814,6.33369922638,6.11833047867
8,6.94668912888,7.18882465363,7.31819391251
8,7.19690942764,7.02471065521,7.03888750076
6,4.42425346375,4.48104095459,4.42980670929
8,7.26559734344,7.32236719131,7.32123804092
8,6.54186058044,6.46892547607,6.39971446991
8,7.42498779297,7.36796998978,7.35329294205
8,5.46132421494,5.64050722122,5.54008483887
8,7.76625204086,7.6631231308,7.22910118103
8,6.01245594025,5.93260002136,6.20668506622
6,5.08760547638,5.08610105515,4.98147392273
1,2.33206415176,3.17509412766,4.01573181152
6,4.60620212555,4.21525335312,4.08113622665
8,6.95730447769,7.5371336937,7.55109834671
7,5.90744066238,6.07300281525,6.31858253479
8,7.86310434341,7.94659852982,7.87441587448
8,6.91294384003,6.75688362122,6.72861671448
1,4.88961696625,4.7441649437,4.74701070786
8,7.38920593262,7.23326587677,7.16032552719
8,6.97612476349,6.92079257965,6.90766334534
7,3.611795187,3.62194395065,3.78003692627
8,7.01205921173,6.93706893921,6.91404533386
8,5.59396982193,5.82650995255,5.88003396988
8,7.31882953644,7.23777294159,7.32463550568
6,6.53853845596,6.53746414185,6.39951276779
8,7.82092475891,7.79745912552,7.80292654037
4,3.71789336205,3.64095759392,3.6791009903
6,6.44970464706,6.42495393753,6.37540054321
1,1.43594169617,1.04054093361,1.05463552475
8,7.59016418457,7.82499456406,7.80059814453
2,3.17449307442,3.44091844559,3.60027909279
7,5.15966272354,5.17593336105,5.10961198807
8,7.47555780411,7.33617162704,7.29170465469
7,6.65547180176,6.62753582001,6.61391735077
3,2.53222608566,2.2006983757,2.46908807755
2,4.33895397186,4.36591386795,4.29041957855
6,4.24842262268,3.80107498169,4.02054071426
8,8.17428970337,8.02254676819,8.0391368866
8,6.96188783646,7.21234989166,7.16688966751
7,5.32109165192,5.40763616562,5.36383485794
4,4.16475868225,3.97753381729,3.95991706848
1,2.34820890427,2.4945268631,2.08121061325
6,6.84912347794,6.79359436035,6.66265487671
7,4.97174072266,5.10660886765,4.9369893074
6,5.23901081085,5.28583145142,5.20138025284
8,7.33009576797,7.41573143005,7.32594013214
7,5.75753068924,5.88990163803,5.77969551086
6,6.41361284256,6.30190134048,6.33393716812
8,7.13658094406,7.06498718262,7.08530330658
8,7.59508132935,7.58141517639,7.58714485168
8,6.08014822006,6.43434000015,6.26711034775
8,5.27780818939,5.35000085831,5.55166625977
8,7.27189493179,7.11308813095,7.10643005371
8,8.03057193756,7.81429815292,7.67118263245
8,6.66407823563,6.63140678406,6.58239507675
7,6.05319976807,6.0361738205,5.9856762886
