LogisticRegression,XgBoostRegLin,XgBoostRegLin_Depth8,XgBoostRegLin_Depth7
8,7.96259737015,7.90686416626,7.8899307251
6,1.99652373791,2.51139640808,2.8532743454
8,5.66355371475,5.55390501022,5.45341300964
7,6.18303155899,5.81569671631,5.48354768753
2,2.09801197052,2.39391374588,2.65719747543
6,2.11399960518,2.21535587311,2.44582176208
8,7.06195068359,6.92866802216,6.99868392944
8,7.06625556946,7.12441444397,7.13857030869
6,1.28345823288,1.66632270813,1.98670756817
8,5.30314826965,5.77341651917,6.12660646439
6,5.85082387924,5.58083820343,5.32362508774
4,3.90580773354,3.80558395386,3.75780534744
8,7.26972579956,7.40413999557,7.33723783493
8,7.73355388641,7.71216726303,7.61648511887
8,7.16911935806,7.00337553024,7.05829143524
8,6.38570594788,6.39425802231,6.29341840744
5,3.76303577423,3.04824733734,2.97152590752
8,6.36091995239,6.32453870773,6.33957624435
6,5.31747102737,5.38414764404,5.19504785538
5,4.65408468246,4.60769033432,4.67039585114
7,6.43736362457,6.04948139191,5.87370872498
5,2.48047208786,2.65241765976,2.6528775692
6,5.02899169922,5.46941137314,5.62635469437
8,6.895611763,6.8867726326,6.76504659653
8,6.58275032043,6.36918926239,6.3702378273
6,3.28479409218,3.88679146767,3.81232404709
8,2.3203754425,2.22106575966,2.54523348808
2,1.58077669144,2.02558040619,2.07041978836
1,1.55236387253,2.03903985023,2.22712779045
2,3.71145606041,3.92198777199,4.00041532516
6,5.88950300217,6.01986408234,6.08545684814
5,1.76850986481,1.8601526022,1.93951141834
6,5.53687953949,5.33001995087,5.35990381241
2,3.39306139946,4.13061714172,4.21676826477
8,7.7175526619,7.68743610382,7.6254901886
1,1.73352861404,2.05627512932,2.25986146927
8,6.60177469254,6.48992872238,6.50903892517
8,6.86383771896,6.81709718704,6.54240465164
8,7.01070308685,6.82156419754,6.84428262711
8,7.21855592728,7.00909042358,6.9577293396
8,7.5878329277,7.51080369949,7.46725416183
7,5.10473299026,4.86879730225,4.87940216064
8,7.74337387085,7.69170379639,7.65583562851
7,3.70612692833,4.1529583931,4.40870666504
2,5.0834569931,4.0065407753,3.60716819763
8,6.79172420502,6.60421037674,6.78116416931
8,7.77805376053,7.6672873497,7.61043453217
8,6.53109836578,5.95832920074,5.65737390518
7,5.55378103256,5.54615545273,5.50761651993
8,6.82496738434,7.09960269928,7.22925853729
6,5.15592765808,4.46240329742,4.34525966644
8,7.52137041092,7.44916152954,7.38919687271
8,6.0300579071,5.75862169266,5.56524419785
7,6.04181146622,5.78853702545,5.49840497971
8,7.06688594818,7.09502458572,6.93855476379
8,7.4496717453,7.04521751404,7.05573558807
4,3.7583463192,3.79341387749,3.88128519058
7,6.99923563004,6.8416724205,6.81241559982
6,5.07252216339,5.31517028809,5.4531211853
8,2.31042766571,3.70062446594,3.99787330627
8,7.23504400253,6.90571069717,6.90956401825
8,6.96111869812,6.61549568176,6.51969718933
6,5.59407901764,5.61826896667,5.31873321533
4,3.95807504654,3.66252088547,3.83873438835
8,5.55344438553,5.64982700348,5.61381053925
8,7.47573280334,7.17350387573,7.02208757401
4,3.59037613869,3.59560894966,3.63457632065
8,7.76927232742,7.7024564743,7.69527959824
7,4.015625,5.17125701904,5.25021982193
8,7.77644062042,7.7236571312,7.66246986389
8,4.43495178223,5.2822766304,5.85112142563
8,7.09158182144,7.05568027496,7.0160741806
6,6.66132164001,6.12285518646,6.07878446579
7,6.08962678909,5.90576314926,5.9881439209
8,6.83310461044,6.79231309891,6.71422243118
4,5.6169257164,5.51541852951,5.63760948181
6,1.97151589394,2.40633487701,2.58026766777
8,7.1752576828,7.10512304306,7.02471208572
6,4.95673322678,4.60735225677,4.82103824615
7,6.26945781708,6.02735233307,5.99941062927
6,4.82749462128,4.19342184067,3.88660526276
6,5.497631073,5.4401845932,5.44186973572
5,4.77672958374,4.81922388077,4.90608024597
8,7.66844797134,7.68978214264,7.61851930618
8,7.75324201584,7.74002313614,7.49660396576
8,7.41717815399,7.30670595169,7.28551912308
6,5.99549341202,5.79120969772,5.81496858597
8,4.64759397507,4.91666793823,5.39614534378
2,1.88511514664,1.65522038937,1.74127542973
7,5.91300582886,5.45631408691,5.03252029419
8,7.12951993942,7.14862394333,7.16098165512
8,7.73073148727,7.78963947296,7.80392980576
6,4.60009145737,4.1633014679,3.80154371262
2,4.36219120026,3.9144256115,3.51680755615
8,6.27817296982,6.3044924736,6.24540662766
8,7.02679157257,6.8833193779,6.91005277634
8,6.62250852585,6.47286176682,6.20829296112
6,3.52163004875,4.34244155884,4.49617099762
8,5.92917633057,6.11790847778,6.12682628632
8,7.16469097137,7.21244668961,7.12429285049
8,3.13951325417,3.5689368248,4.11844158173
8,5.30875492096,5.378262043,5.4057636261
8,7.50413703918,7.43930721283,7.49736738205
8,7.66351032257,7.61824226379,7.61467885971
8,5.74248123169,5.87058448792,5.77325057983
8,7.35186910629,6.8957529068,6.87844991684
1,4.80261898041,4.41396188736,4.06632232666
8,7.20735549927,7.15686988831,7.1003704071
8,6.83753156662,6.7975320816,6.78847742081
8,7.26872062683,7.21269655228,7.19542217255
8,7.07560348511,6.86500167847,6.88768959045
1,4.49540376663,3.82787513733,3.95875597
7,2.96736216545,3.50458335876,4.06576728821
8,6.79629993439,6.66755437851,6.62327337265
8,6.27865552902,6.20225858688,6.23614358902
6,5.09193181992,5.21472883224,5.17323541641
3,2.30623340607,2.18619298935,1.83226644993
8,7.702729702,7.71393728256,7.72729492188
2,2.51216340065,2.39589428902,2.58486008644
8,7.62891244888,7.62094688416,7.53018379211
2,1.98834979534,2.30874156952,2.63489866257
7,6.79357242584,6.70689058304,6.48906803131
7,6.46256971359,6.26439762115,6.0301861763
8,6.93727493286,6.99474287033,7.08278512955
5,3.01078915596,3.60403203964,3.73348093033
2,2.67605066299,3.17555236816,3.38244485855
8,5.63890981674,6.04639434814,6.13339471817
6,7.06977987289,6.43273925781,6.18033599854
5,1.92233157158,1.8811661005,1.89796185493
8,6.67446804047,6.65312242508,6.59656381607
5,1.7279998064,2.05624818802,1.87299001217
2,5.13913440704,4.67217636108,4.21039104462
8,7.23516750336,7.1391582489,7.0316567421
8,7.67687273026,7.57590103149,7.50745391846
8,7.42669248581,7.35860347748,7.31586837769
6,6.10091209412,6.03021478653,5.98993015289
8,7.90395259857,7.75855541229,7.67182731628
8,7.57819843292,7.3445892334,7.3148226738
8,6.95415115356,7.05256843567,6.97515678406
8,7.29373311996,6.9163980484,6.7915391922
7,5.87038898468,5.87443113327,5.90961790085
8,7.68445253372,7.79103088379,7.76874113083
4,2.8249797821,2.8726541996,3.00074291229
8,7.14575576782,7.15668725967,7.16660022736
8,7.58578205109,7.22980642319,7.49251508713
7,6.3483672142,6.14153528214,6.14934873581
8,7.6923956871,7.74703073502,7.71827316284
6,1.48190224171,1.47621464729,1.592638731
7,3.86624217033,4.71690130234,4.77596282959
8,7.49216604233,7.46821165085,7.41250419617
8,4.76029634476,5.99826955795,6.62152576447
8,7.26691865921,7.16832065582,6.99633026123
8,7.38925695419,7.48459815979,7.36522531509
6,6.57393693924,6.38581514359,6.43387079239
2,1.48639345169,1.7126044035,1.81613123417
2,3.86939930916,3.85339593887,3.47364783287
8,7.74609088898,7.82631874084,7.87742614746
6,5.04039573669,4.85377216339,4.93388748169
8,5.78749132156,6.01342344284,6.05198049545
7,4.33615493774,5.43528842926,5.95463991165
8,7.08756828308,7.18601512909,7.17170572281
2,5.41267442703,4.45401954651,4.4018034935
7,5.43946552277,5.12799215317,5.00285387039
2,1.67344617844,1.6227196455,1.56691396236
8,6.36677789688,6.22003936768,6.17014312744
6,1.62355613708,2.35896253586,3.16185641289
8,7.50416088104,7.45072793961,7.39186906815
8,6.89586114883,6.77272987366,6.67525482178
7,6.23242807388,6.15046691895,6.04047775269
8,7.41073703766,7.19698905945,7.05473852158
8,6.97478532791,6.70519113541,6.65187692642
8,7.81673908234,7.77122497559,7.77715206146
8,6.46531820297,6.3630657196,6.12325906754
8,7.66641330719,7.64749288559,7.64367628098
8,2.9822165966,4.25065517426,4.37701797485
8,7.22285985947,7.1174454689,6.97367191315
6,3.96902990341,4.3362827301,4.50916481018
6,6.34123373032,6.24924612045,6.24128055573
2,4.11947441101,3.69249987602,3.42186427116
6,6.46264743805,5.99113988876,5.73368692398
6,6.23571014404,6.19193458557,5.96039247513
8,6.47740030289,6.26860570908,6.28414487839
8,5.8775601387,6.39640188217,6.38122653961
8,7.70902109146,7.73371982574,7.69147253036
6,6.08842849731,6.00221967697,6.02690267563
8,5.57133388519,5.62968635559,5.66449975967
8,6.76100635529,6.35736513138,6.25912714005
8,7.10507535934,7.0756893158,7.14625597
8,7.31140756607,7.15931987762,7.10654115677
4,3.69674396515,3.66680550575,3.63884878159
8,6.15702009201,6.23720359802,6.3239030838
8,4.53328752518,5.01843690872,5.53908538818
8,7.10358667374,6.93850517273,6.97916221619
8,7.68354654312,7.59259128571,7.57886314392
1,2.21753263474,1.77067101002,1.70049250126
8,6.76562261581,6.48756551743,6.53049135208
2,1.96086764336,1.89046525955,2.37267446518
8,6.6893286705,6.70538520813,6.68365621567
2,4.47888565063,4.23509883881,4.08302116394
2,1.7466520071,2.34167075157,2.41044092178
7,3.09705924988,3.57099318504,3.74251079559
8,7.79009914398,7.68222570419,7.66102933884
8,7.72392177582,7.57173871994,7.5113363266
5,4.45183229446,5.06130981445,5.59257078171
8,5.95601892471,6.01853227615,5.98063135147
8,6.46762704849,6.36743021011,6.38628530502
8,6.00867509842,6.06895685196,6.1527094841
6,5.37137985229,5.10496997833,4.7842912674
3,3.10418343544,3.15261983871,3.09877204895
8,6.39949560165,6.33510541916,6.32529592514
2,4.1016664505,3.95890951157,3.82878613472
8,7.49970293045,7.3481631279,7.37336826324
7,6.87192583084,6.9191737175,6.82051420212
7,6.26152992249,6.26792907715,6.20476961136
6,5.29665565491,4.97648334503,4.79064512253
8,7.20790147781,7.08666563034,7.0435385704
8,6.97206926346,6.86885499954,6.74951648712
8,7.55261325836,7.46561861038,7.46978092194
8,6.97733449936,7.01077127457,6.92261838913
8,6.80149269104,6.99821376801,7.03881502151
7,5.75080680847,5.71817541122,5.70525693893
6,2.69206166267,3.26125454903,3.66703915596
2,2.3601436615,2.70206618309,2.65303754807
8,7.67031478882,7.60544729233,7.56262588501
8,3.06541013718,3.85047316551,4.16077232361
8,8.00969696045,7.96546602249,7.9672794342
6,6.88475799561,6.61620092392,6.85521841049
6,6.22433614731,6.30645370483,6.39405298233
2,1.89379692078,2.30641484261,2.49759101868
1,2.84528017044,3.06650114059,3.29136252403
8,7.12495708466,7.02285671234,7.1159324646
8,6.53224420547,6.4394993782,6.56046199799
1,3.37860250473,3.89013051987,3.85572433472
8,5.14834785461,5.1776175499,5.20697689056
4,3.41554498672,3.28747868538,3.28638672829
8,7.76212835312,7.77283382416,7.78107833862
7,6.27839136124,6.02436637878,5.84963750839
8,7.17851018906,7.04238176346,6.9081788063
5,5.55037927628,5.67414855957,5.76317596436
6,7.35681724548,6.97589349747,7.09839391708
1,1.99714970589,2.14880776405,2.14995598793
7,4.92553329468,5.20415258408,5.11538028717
6,5.01108694077,4.98876047134,5.1710486412
8,7.15329265594,7.01189851761,7.01337623596
8,6.56845378876,6.40035581589,6.61304044724
6,3.78275418282,4.17352771759,4.22447776794
8,7.47666168213,7.45356655121,7.45181274414
8,8.09952259064,7.96438598633,7.88021087646
8,7.96841907501,8.01436042786,7.87432527542
4,4.0345287323,3.97531986237,3.98745822906
7,5.78913545609,5.52204608917,5.41513442993
6,3.75882506371,3.81070661545,3.88820004463
8,5.79664039612,6.08938932419,6.06462287903
1,0.425388902426,0.269225001335,0.422574669123
8,7.80000162125,7.89633226395,7.83954668045
8,7.78919506073,7.55807781219,7.50284194946
8,6.69143152237,6.56702041626,6.51898479462
8,5.43076515198,5.44503498077,5.46208715439
3,1.81788396835,2.51824975014,2.68851113319
8,7.7840886116,7.75799036026,7.65223407745
5,4.32540559769,4.36084127426,4.39340114594
8,7.39640235901,7.17044639587,7.15170431137
8,7.57848262787,7.4795050621,7.50863265991
1,5.32153177261,4.80702829361,4.54459619522
8,7.99994373322,7.98486948013,8.02730464935
8,7.25714540482,7.15398645401,7.17636060715
8,7.28111505508,7.11253070831,7.13915252686
8,7.61933326721,7.60089874268,7.65706348419
6,5.19329309464,5.08107089996,5.15353679657
8,5.81686735153,6.28869962692,6.54644346237
8,4.51569747925,5.36104202271,5.25181627274
8,7.66522264481,7.44362926483,7.35763931274
8,3.07639861107,3.93420743942,4.75342273712
8,7.02928161621,6.91605758667,6.90693807602
8,7.00841665268,7.31142807007,7.31225633621
8,6.89898920059,6.9385881424,6.9636092186
7,6.49397611618,6.15018749237,6.02814722061
7,5.22371101379,5.74932146072,5.7387843132
8,5.71821022034,5.65931272507,5.68855571747
6,4.57418775558,4.39683294296,4.29434585571
2,2.15347957611,1.88885605335,2.22597408295
8,7.30766296387,7.32487869263,7.36134195328
2,5.71913385391,5.43165254593,4.96928215027
2,3.46018695831,3.69539618492,3.80717110634
8,6.52926158905,6.29972219467,6.35569047928
7,2.41960716248,2.922539711,3.07585668564
8,7.78537082672,7.7242269516,7.66543626785
1,1.36016702652,2.01233839989,2.28469228745
2,5.95285749435,5.28241205215,4.98398590088
8,7.46187448502,7.39850997925,7.25074481964
2,1.82899677753,1.70455443859,1.56665968895
8,7.70115280151,7.73861980438,7.72083044052
8,3.0336561203,3.68441414833,3.912348032
8,7.31705570221,7.24286460876,7.13629674911
8,7.44589519501,7.09901046753,7.04966878891
1,2.7930765152,3.11606240273,2.91523957253
6,6.54372406006,6.37411737442,5.88029909134
5,4.75448226929,4.7932844162,4.65778112411
6,6.21662473679,6.04602336884,6.05307865143
1,3.3507630825,3.00224733353,3.12572598457
8,3.41282391548,3.94064950943,4.51104879379
8,7.81349515915,7.78054952621,7.7070350647
8,7.38569688797,7.26811742783,7.17747068405
8,4.25842285156,4.69024324417,4.96157217026
8,7.74711179733,7.77868795395,7.82373523712
5,1.08933830261,1.26385045052,1.52414631844
8,5.45677804947,5.34929275513,5.32426834106
2,2.03194236755,1.94214701653,2.0603222847
8,6.81931686401,6.81536006927,6.85898351669
8,5.36333942413,5.35842418671,5.23845005035
6,3.97739505768,4.40701580048,4.39023303986
8,7.99574804306,7.99752378464,7.96020841599
2,2.22577047348,2.21688842773,2.31767463684
6,1.89209270477,2.28069591522,2.53408169746
6,1.98656499386,2.95392632484,3.50616621971
5,5.22416782379,5.22070074081,5.21531915665
1,2.53451180458,2.65494990349,2.88573551178
5,5.34320545197,5.55973720551,5.61792707443
8,6.28349304199,6.07952070236,6.02856349945
4,3.19108366966,3.00665688515,2.95620369911
6,5.46607446671,5.24484014511,5.20129156113
7,7.14379692078,6.94385814667,6.77048921585
8,5.61193799973,5.66358757019,5.77384376526
8,7.6803355217,7.61150074005,7.61027336121
2,3.78704047203,4.37570667267,4.36631298065
1,2.27098321915,2.56674790382,2.82665133476
4,3.10130810738,3.27412128448,3.29284095764
7,4.60438394547,4.31044197083,4.34296512604
8,7.81591176987,7.76424598694,7.76932668686
7,6.40970230103,6.31121969223,6.30529212952
8,7.61088466644,7.6593337059,7.64943981171
2,1.59294092655,1.63505482674,2.02726840973
8,5.78131341934,5.79692459106,5.81906795502
1,3.60465168953,3.55208277702,3.57171320915
8,7.53569030762,7.59718561172,7.53789806366
7,6.03361940384,5.29287242889,5.43028402328
8,4.53091239929,5.28314065933,5.43472242355
6,6.80825138092,6.23304986954,6.60970830917
7,3.36443996429,3.74273753166,3.81340646744
8,7.91560840607,7.91060113907,7.96376180649
8,7.58228111267,7.61491823196,7.60333681107
1,2.66610741615,2.4826965332,2.12000131607
1,2.09553718567,2.39460372925,2.67716622353
8,6.79488134384,6.12842321396,6.06274223328
2,4.74091100693,4.65302467346,4.61589431763
8,5.94993495941,6.567050457,6.77320146561
4,3.67983746529,3.81592679024,3.85088086128
6,6.00812101364,5.89835166931,5.89397478104
8,7.60523509979,7.36946630478,7.54857492447
6,7.11471843719,6.87006855011,6.75243425369
8,7.59842061996,7.70940208435,7.74696111679
8,7.81999492645,7.47824335098,7.36941099167
5,6.39123916626,6.38327264786,6.37618589401
8,7.60569763184,7.50810956955,7.50911998749
8,7.92057704926,7.8829498291,7.82607603073
8,7.39559173584,7.44292926788,7.5489449501
8,7.18294858932,7.08859014511,7.08801746368
8,7.34684610367,6.98045873642,7.03543519974
6,6.3440489769,6.19931030273,6.15403699875
7,6.17669725418,5.66297531128,5.4934463501
1,2.18520927429,2.6234805584,2.69931530952
8,4.75878047943,5.69889211655,6.1290230751
8,7.35060501099,7.26765155792,7.34292221069
5,5.94880390167,5.79727268219,5.73710536957
1,3.31348371506,3.63558387756,3.78522610664
8,7.45375442505,7.10532951355,7.1122136116
6,6.12234973907,6.19136142731,6.24268913269
8,7.16912746429,6.94565296173,6.92802858353
6,6.1873254776,6.07487726212,5.82437133789
8,6.47798967361,6.29352235794,5.92509317398
8,5.84891748428,5.91762638092,5.87417459488
8,7.10857152939,6.99422502518,7.10859537125
8,7.3311252594,7.4002161026,7.36364555359
6,3.59279990196,4.52294635773,4.55820703506
6,5.19067335129,4.90163993835,5.11383914948
8,6.94999408722,6.8865404129,6.84009408951
5,5.64521551132,5.37472438812,5.41100931168
8,7.67713880539,7.628469944,7.67763137817
8,7.68891382217,7.42321586609,7.40176820755
8,6.8511095047,6.87546396255,6.89578390121
5,5.08593654633,5.09919786453,5.12314367294
8,7.78970909119,7.79513072968,7.79997968674
4,5.7704410553,5.71048116684,5.75386714935
1,5.65363168716,5.38024044037,5.12195825577
8,6.85850763321,6.82032775879,6.84108304977
8,6.83385133743,7.11476230621,7.15255641937
6,5.22269821167,4.88020801544,5.04943466187
6,5.9800195694,6.11664009094,6.13798046112
8,5.66154336929,5.84809732437,5.92771530151
8,6.80448627472,6.75408315659,6.76819562912
5,3.74470615387,4.27410316467,4.40780687332
8,7.03307247162,6.67861557007,6.62308502197
2,6.18579530716,5.86574268341,5.80232048035
6,5.86032342911,5.75446033478,5.73098373413
8,5.930352211,5.9688577652,5.88768863678
1,5.17727279663,4.91938400269,4.63421583176
2,5.27018499374,4.86834669113,4.24864387512
1,6.70795536041,5.97789478302,5.28997612
6,2.13037538528,2.85147762299,3.51646351814
5,4.78354406357,4.9204158783,4.96258640289
8,7.25056409836,7.04931211472,7.01169967651
8,7.53226184845,7.34812784195,7.39405536652
8,7.44199132919,7.44069910049,7.40568494797
6,5.94519615173,6.00907993317,6.02183532715
2,3.95696210861,3.70453572273,3.72337341309
8,7.34607505798,7.32359170914,7.29535865784
6,1.85411822796,2.27763462067,2.41614747047
8,6.59838819504,6.44440412521,6.40184593201
7,3.19771695137,3.93125104904,4.13961648941
8,7.75452756882,7.80182504654,7.76455879211
6,2.7564663887,3.55309176445,4.08080625534
8,6.15334272385,6.27842140198,6.2915186882
3,2.78410506248,2.88604617119,2.57230329514
4,2.63158512115,3.02955698967,3.20780849457
2,5.07526159286,4.80780649185,4.56427812576
8,7.74036169052,7.63810110092,7.61475467682
7,2.55731844902,3.97363066673,4.02858257294
8,7.37045192719,7.35083341599,7.41090965271
8,7.71967983246,7.6188750267,7.5759100914
8,7.34291887283,7.5059223175,7.55179738998
6,5.45099925995,5.36231040955,5.08568000793
7,5.41747331619,5.30459260941,5.28180599213
8,3.6342663765,4.28406095505,4.76505851746
8,7.48992347717,7.31494092941,7.26047277451
1,2.939473629,3.65773034096,3.86591005325
6,5.18735313416,4.91529655457,4.40956878662
7,5.86023139954,5.80603551865,5.58191299438
8,7.40056180954,7.40687274933,7.31344270706
8,6.73270988464,6.32784700394,5.91510725021
1,2.61128330231,2.34815788269,2.44419574738
8,5.43839120865,5.31974935532,5.29311609268
8,4.75430297852,5.32818174362,5.81100511551
6,5.58608579636,5.6149930954,5.69062805176
2,2.16714024544,2.16088438034,2.15175056458
8,7.61614131927,7.17695760727,6.9383854866
8,7.79504966736,7.67119979858,7.64072179794
2,5.21089601517,4.86511421204,4.53294277191
7,5.72522926331,5.38158035278,5.29421949387
8,7.07285165787,6.83781147003,6.63420772552
8,7.15344524384,6.7225728035,6.60029459
8,6.94306659698,6.83979463577,6.84643650055
2,4.04091835022,3.68157219887,3.25072431564
6,2.18517589569,2.2351577282,2.13271760941
8,7.56133127213,7.39681482315,7.08845615387
8,5.7234749794,6.23283529282,6.51265001297
8,7.65816688538,7.67428731918,7.6842212677
7,6.45900821686,6.39545345306,6.14683389664
8,6.97082090378,6.84552764893,6.79444122314
8,4.99165725708,4.7222661972,4.81458902359
8,3.88078999519,4.28402233124,4.73502254486
8,7.56536579132,7.18466234207,7.12179327011
8,7.63152313232,7.62532043457,7.65726995468
8,6.10716295242,6.07391214371,5.85695266724
8,6.79775047302,6.55176019669,6.43638038635
6,5.83008384705,5.82030487061,5.77993059158
8,6.57034778595,6.7029299736,6.76256322861
8,7.73500776291,7.33673143387,7.31171703339
8,6.22304677963,6.51402759552,6.60054540634
6,6.23786211014,6.47753143311,6.64196968079
8,6.33945417404,6.04067468643,6.0111374855
6,5.8777885437,5.83733415604,5.85050201416
8,6.17066144943,6.17187976837,6.23779153824
1,1.93649935722,1.64774918556,1.41829371452
8,5.58120298386,5.56553697586,5.44637966156
8,5.52244520187,5.53942489624,5.42964410782
8,7.36180830002,7.15321493149,7.08474063873
7,5.79999399185,5.69960594177,5.6037774086
6,5.85758399963,5.64213705063,5.59778213501
8,6.12456226349,6.08896064758,6.18149709702
6,6.24529743195,6.38132858276,6.42332172394
8,7.13147974014,7.09636259079,7.06833028793
7,6.07590150833,5.77858686447,5.34246349335
6,6.85994005203,6.84751939774,6.84737300873
8,7.79765987396,7.83771705627,7.81080770493
8,7.56480407715,7.34899330139,7.29189014435
8,7.71904945374,7.60441303253,7.6801571846
4,3.84851741791,3.66618895531,3.66252827644
5,4.35074615479,4.09391307831,3.76790714264
6,3.66654324532,3.31217026711,3.34453964233
6,4.57282209396,4.22315597534,4.29413461685
4,3.58248901367,3.62669181824,3.68485784531
7,5.89680957794,5.93341779709,5.84497451782
2,2.19437742233,2.13345050812,2.3507361412
8,6.38059949875,6.64523220062,6.77764606476
5,1.92078924179,2.24001574516,2.27111148834
1,1.8282006979,2.16011238098,2.22479391098
8,7.27413415909,7.0863275528,7.03144168854
7,5.05224466324,4.92229318619,4.96431398392
3,2.55826163292,2.57002663612,2.65037512779
1,4.16815662384,4.11652612686,3.97079014778
4,2.4031586647,3.01744961739,3.274122715
8,7.24579334259,7.13065433502,7.1776266098
1,2.39178705215,1.95791530609,1.85034096241
8,6.55094099045,6.63107156754,6.45508956909
8,5.80629348755,5.77279281616,5.70007991791
2,2.21675682068,2.2537856102,2.45086979866
6,2.77068972588,3.63138985634,3.86815690994
8,7.70027637482,7.65682888031,7.57227897644
8,6.88759756088,6.88117170334,6.95259380341
8,7.31179285049,7.20151519775,7.21376562119
1,2.83590126038,3.51307225227,3.42729020119
8,5.59466409683,5.5428853035,5.48759555817
8,7.55910491943,7.0181312561,6.83806180954
7,6.31163978577,6.01488018036,6.00111293793
8,7.77076768875,7.59606695175,7.49410533905
8,8.09946250916,8.06924247742,8.01404762268
1,4.39643478394,4.42081260681,4.42942237854
8,7.6533780098,7.61872768402,7.54165840149
8,6.88039064407,6.9220495224,6.87195396423
8,7.5673584938,7.58248329163,7.54791164398
8,6.83658123016,6.60905170441,6.52436256409
8,6.72406625748,6.55254650116,6.53063821793
7,5.97414970398,5.83388948441,5.82329797745
3,2.46480131149,2.91967964172,3.28890562057
7,5.47892141342,5.41922140121,5.37779140472
6,3.58769345284,4.25925254822,4.55955219269
8,7.11618900299,7.04314184189,7.00125598907
2,3.20711898804,3.83542108536,3.88114070892
7,6.25622415543,6.01083374023,5.87953281403
8,7.6229186058,7.65829896927,7.59318971634
8,6.4302740097,6.31630182266,6.35322237015
8,7.06992149353,7.01828193665,6.91215276718
7,6.51389694214,6.30149745941,6.14501237869
8,7.65745401382,7.65821647644,7.64545631409
7,6.17562675476,6.03842067719,5.97889089584
7,5.18963098526,5.17864322662,5.12567234039
8,7.25857162476,7.31953620911,7.17428159714
8,6.47935056686,6.60137844086,6.53834438324
8,7.14089298248,7.08532524109,7.000207901
8,7.44887685776,7.46964645386,7.53015756607
4,5.80858850479,5.81115198135,5.7809009552
8,6.65708827972,6.60035657883,6.56465101242
8,7.60609531403,7.49314641953,7.432492733
2,4.6084485054,4.61648225784,5.2049908638
8,7.58702039719,7.58532571793,7.53357172012
6,6.02001810074,5.59556627274,5.40160512924
8,7.63272380829,7.69410848618,7.67018032074
7,5.99847698212,5.81989383698,5.56422805786
1,0.707414507866,0.254425764084,0.254126548767
8,6.64489507675,6.51566982269,6.49768733978
8,7.80083942413,7.73026227951,7.67277002335
1,2.85340642929,3.05855894089,3.39822387695
8,5.85897159576,6.09797477722,5.99685049057
8,7.32374715805,7.16652441025,6.76278352737
8,7.29181957245,7.17534971237,6.97685480118
6,5.76680135727,5.70208883286,5.8768415451
8,7.39478158951,7.59863090515,7.68546581268
8,6.62426280975,6.33255672455,6.33132410049
8,7.28569793701,7.25139045715,7.12773942947
3,3.42526340485,3.16889691353,3.13419413567
8,3.77213168144,4.71567106247,5.21173429489
6,5.76582336426,5.6358165741,5.69714546204
5,4.89365625381,4.59630012512,4.49220657349
2,3.09199881554,4.06140232086,4.18479919434
8,4.84229755402,4.74317550659,4.71519088745
8,7.04090738297,7.01506710052,6.87533712387
6,4.72521448135,5.13403749466,5.45202636719
6,5.12021255493,5.05633687973,4.94057273865
6,5.75980710983,5.62053346634,5.61263847351
8,7.17049312592,7.16731643677,7.05187320709
8,7.60543203354,7.58687353134,7.46855163574
2,5.11398029327,5.05254936218,5.12125587463
8,7.52314996719,7.37579536438,7.39946985245
5,1.80531215668,1.78638041019,1.45314836502
8,7.10840082169,6.96820449829,7.02309656143
8,7.14832019806,6.85070705414,6.7159280777
8,7.61974525452,7.58725690842,7.56220245361
1,2.32598376274,2.69824838638,2.77577519417
4,3.70292925835,3.93785381317,3.9409468174
6,5.23712253571,4.91843986511,4.98204183578
7,6.18359899521,5.98782587051,5.94858312607
8,6.97923898697,6.67076206207,6.6333117485
8,7.77941465378,7.88792276382,7.78880310059
7,6.84100675583,6.72479152679,6.63205814362
8,7.17665863037,7.09980869293,7.13416957855
8,7.64417743683,7.69028282166,7.62319850922
6,5.63133716583,5.13445520401,4.97858572006
8,7.12066221237,6.8421087265,6.76685523987
6,3.43444299698,3.82697606087,3.91443753242
8,7.64998865128,7.43932151794,7.46693944931
6,6.02060222626,5.56016111374,5.69888305664
8,7.25101423264,7.06773471832,7.07550525665
8,7.0671916008,7.11222743988,7.10299539566
7,4.82958269119,4.34067630768,4.43886852264
8,7.21898889542,7.28122377396,7.18735074997
8,7.78786945343,7.75451755524,7.69455909729
8,6.81698465347,6.6918463707,6.72313594818
8,6.86893320084,6.71397161484,6.62576246262
7,2.83914089203,3.37745451927,3.64665961266
8,6.85555839539,7.0847530365,7.14720010757
6,6.22183561325,6.06465244293,6.0651216507
6,5.93651485443,5.93132019043,6.03473758698
1,5.08819437027,5.11793613434,5.08021497726
6,2.82059192657,3.55864810944,3.56751823425
7,4.71349954605,4.62833023071,4.46901798248
8,7.16540241241,7.09746551514,6.95077133179
8,7.3342628479,7.31912755966,7.25537443161
8,6.94974279404,6.91553449631,6.86006879807
8,4.92318916321,4.96644639969,4.95863008499
8,6.77991628647,6.86781358719,7.09018611908
5,5.06377792358,5.06296300888,5.09410810471
8,7.90093517303,7.90889835358,7.85149908066
8,7.21067714691,7.17481231689,7.16499423981
7,5.49866390228,5.62943172455,5.64529800415
2,4.25492858887,3.98856019974,3.94441628456
7,6.04009723663,5.98184680939,5.94749307632
2,2.62944960594,3.25357985497,3.65968489647
