XgBoostRegLin_Depth7,Keras,XGBoost,Keras2
2.40816998482,2.69189691544,2.7114572525,2.44996404648
4.96348762512,5.43916559219,5.03488206863,5.54550647736
3.27413964272,3.02877235413,3.65889501572,3.05539155006
7.1426897049,7.57716464996,7.08558797836,7.76980876923
4.76781988144,3.44105672836,4.88899898529,3.90915846825
4.06392192841,4.76444387436,4.17929840088,4.03953456879
6.93414783478,3.87781858444,6.84220457077,3.88892102242
7.00497484207,7.41146087646,7.16438055038,7.65191030502
7.45141363144,7.8009095192,7.53108310699,8.0015630722
4.52316236496,5.83502674103,4.79865169525,5.07069301605
2.96496391296,3.55396938324,2.74235534668,3.29098415375
1.50625503063,0.817368984222,1.53001689911,0.863742828369
7.33018827438,7.35816144943,7.15913438797,7.4393196106
7.23380565643,7.76196098328,7.16521167755,7.83548069
7.30685281754,7.79001903534,7.38382053375,7.83352422714
5.3338599205,5.21780920029,5.15053892136,5.0046377182
5.20933055878,5.59115934372,5.24846029282,5.79488515854
1.94684350491,1.47923707962,1.93836045265,1.57825469971
4.20153045654,5.68444681168,4.26378774643,5.49096870422
4.03603744507,3.0256562233,4.00409603119,3.15632081032
4.29629611969,5.10551595688,4.29973268509,5.14697790146
6.47908639908,7.26997804642,6.47347831726,7.6949634552
5.79635620117,6.3863067627,5.53799057007,6.91312265396
6.15568828583,5.4238152504,6.0341091156,6.58652973175
6.95970249176,7.3708729744,7.59023332596,7.71968984604
6.02682161331,7.08471775055,6.23412656784,7.81011247635
7.00480318069,7.74018478394,6.67632436752,7.80715703964
3.94577646255,5.31137990952,4.08261871338,5.11405229568
4.64560365677,5.19882392883,4.57602548599,5.96115112305
3.91236400604,4.12169456482,4.17102241516,4.01494216919
7.64091062546,7.78481912613,7.6735458374,7.83768463135
4.57096576691,6.14812994003,4.964366436,6.2048830986
6.05593252182,6.04326963425,5.93361663818,6.28253984451
6.70060157776,7.67074680328,6.3462305069,6.89429187775
1.95303547382,1.45307397842,1.6272778511,1.69185304642
2.50523233414,4.22461271286,2.87739753723,2.99865651131
6.59499168396,7.03417015076,6.62636566162,6.90294790268
5.47089338303,6.79943466187,5.27846670151,7.25076675415
7.24969148636,7.76596641541,7.25635623932,7.76066398621
7.18174028397,7.70772266388,7.26745796204,7.75372457504
4.18837547302,4.58719158173,4.30903625488,4.39698505402
2.9749724865,2.46343135834,3.08658528328,2.42775630951
7.02275943756,7.74018096924,7.01292896271,7.7570772171
6.13660097122,5.92065525055,6.42570304871,6.09342050552
2.73500204086,2.50399303436,2.60169911385,1.68628835678
6.48048305511,6.85105276108,6.5484161377,6.01435422897
2.62821102142,2.47826433182,2.89786291122,2.05652713776
5.73389863968,7.35167169571,5.69207525253,6.75701570511
6.1206703186,5.75336885452,6.10099554062,6.63051795959
2.5862994194,1.75302553177,2.27874279022,1.68657827377
7.28725528717,5.8938331604,7.39820432663,6.39116001129
7.56361150742,7.82332468033,7.61362981796,7.84559726715
6.99835300446,7.72973680496,6.59974908829,7.79992675781
5.67633152008,6.22689914703,5.35146427155,6.42634153366
6.17109537125,6.77681779861,6.36444759369,7.05082511902
3.70200037956,2.18246078491,3.48817443848,2.15387058258
4.14232110977,4.31559801102,4.27896404266,4.66108560562
7.24823951721,7.82391881943,7.53530168533,7.91038370132
5.05708408356,7.71243524551,5.20148038864,7.82275867462
3.61990642548,5.57057476044,3.88319969177,5.15438175201
7.5927195549,7.77626562119,7.68671703339,7.80604171753
6.98523187637,7.50461196899,7.07389307022,7.45117950439
6.35411739349,6.42252111435,6.55217647552,6.58289194107
4.80425643921,4.84985923767,4.68587112427,5.30975627899
7.27097415924,7.24324274063,6.99175405502,6.93782091141
7.45278120041,7.81459665298,7.51525735855,7.83352994919
4.53376293182,6.03981733322,4.59268188477,5.55861568451
6.87170648575,7.20765018463,6.77180242538,7.34374666214
5.07789373398,5.28900814056,5.05448961258,5.47414207458
7.58758449554,7.78814315796,7.28458070755,7.82301235199
5.95185899734,6.6242351532,5.99314260483,7.00339984894
5.75973081589,6.95413637161,6.00894260406,7.09117889404
4.61256408691,4.65467023849,4.53865623474,4.85680198669
6.07223653793,6.4000210762,6.0022444725,6.83102083206
5.61189126968,6.2753405571,5.3679933548,7.20847797394
1.80863821507,0.73003911972,1.5764425993,1.28758382797
4.49574661255,5.20112133026,5.10830450058,5.75792503357
7.41480016708,7.79908752441,7.40831518173,7.80192184448
5.3106842041,7.01023435593,5.83324623108,7.04576587677
7.59721899033,7.80443763733,7.47023296356,7.88129901886
3.55914902687,3.22020339966,3.48977828026,2.82948493958
6.36847162247,7.7195110321,6.50377511978,7.66586923599
3.72892165184,4.31756591797,3.99586248398,4.8042011261
0.84254014492,0.581171512604,0.785892486572,0.784699440002
5.71476173401,5.76729440689,5.75383090973,6.05609321594
1.97103214264,2.00341320038,2.08758091927,1.52477121353
5.5949587822,5.97996234894,5.69017505646,6.20133590698
4.35490846634,3.65271639824,4.50609731674,3.35060143471
3.49304103851,3.02242779732,3.7268383503,3.15862846375
7.67098093033,7.74813270569,7.57504224777,7.74881744385
1.53077578545,1.7227845192,1.64929914474,1.72141599655
1.39943265915,1.85539960861,1.79789531231,1.35862112045
4.73056125641,5.58689212799,4.34344482422,6.05347728729
6.6357421875,6.68293142319,6.3197889328,5.55218744278
8.0628528595,7.85675096512,8.0419254303,7.94023895264
7.77047634125,7.79140281677,7.73404979706,7.86900424957
6.34264850616,6.36512374878,6.46040821075,6.15844774246
7.38521909714,7.82895612717,7.4079785347,7.91070461273
4.70557355881,5.60519933701,4.8768787384,4.3036365509
4.55536365509,5.80289793015,4.81812286377,5.91266155243
5.84788370132,6.12337493896,5.74766254425,6.35090970993
6.4706902504,7.12968397141,6.06647348404,6.88697814941
6.40633487701,7.7829656601,6.18695020676,7.78342628479
4.28040885925,5.67681741714,4.37990188599,4.82973670959
3.29411315918,3.16726970673,3.06899142265,2.34107971191
4.98731708527,5.54192113876,5.13180065155,4.75687408447
3.94437074661,3.56476020813,4.06387710571,3.30567932129
4.77437591553,4.52261066437,4.84229707718,4.1389541626
2.31688332558,2.71889162064,3.41275787354,2.07172489166
6.68309497833,7.61382961273,6.64555263519,7.46628570557
2.24880981445,2.41320943832,2.2489964962,2.23825407028
5.45312786102,6.50169610977,5.47637844086,6.75229454041
6.69219207764,6.38080215454,6.36941432953,6.00528144836
4.75643253326,5.27178668976,4.68632984161,5.5324344635
1.981118083,2.44802618027,1.87510883808,1.92135572433
6.85357141495,7.06209993362,6.92983102798,7.24296236038
5.92997550964,6.2232542038,5.99008321762,5.41015958786
6.52236652374,6.80482530594,6.39648294449,6.60580587387
6.74817609787,7.79919719696,6.44500780106,7.71064090729
6.87821102142,7.47004652023,6.63819742203,7.78381490707
5.82579088211,6.2102856636,5.95126867294,6.27478837967
6.75480222702,7.30112028122,6.70683431625,7.3916425705
3.08457803726,3.20937347412,3.19913363457,2.91458511353
7.76312541962,7.79040670395,7.73840904236,7.8326292038
6.6329407692,7.33674097061,6.5518321991,7.45795631409
5.21464300156,5.12303590775,5.02801179886,3.86380529404
6.42337799072,7.73296642303,6.47324943542,7.61865520477
2.86258339882,3.6331486702,3.05352020264,3.68273663521
6.38219690323,7.83499622345,6.61346817017,7.91375350952
3.34812521935,4.29278564453,3.428576231,3.06186962128
6.26761722565,7.67036008835,6.01180791855,7.48952388763
5.7055850029,6.38254451752,5.73022651672,6.07527065277
6.69160985947,7.617000103,6.86255836487,6.60610151291
6.55409288406,6.36316347122,6.43816947937,6.56238651276
6.98663043976,7.33003330231,6.92544221878,7.04381656647
2.61588740349,2.81857442856,2.7386238575,2.69197320938
3.72746276855,3.47332119942,3.50392723083,3.38905096054
5.4288854599,7.07733678818,5.41366195679,7.17873334885
4.34223556519,4.16625404358,4.53438711166,4.35175657272
6.26786708832,6.54386043549,5.65193271637,6.19603729248
7.39271974564,7.80626344681,7.10042572021,7.81970119476
5.53690338135,6.6276049614,5.65512657166,6.53180456161
7.83815002441,7.84567070007,7.77558994293,7.89048862457
6.14120531082,5.82500600815,5.98752403259,6.11235618591
6.66646242142,7.54969453812,6.78625154495,7.35479688644
7.3345785141,7.78160762787,7.40200519562,7.76985836029
2.54902625084,2.08015680313,2.16995811462,1.45569705963
3.34191417694,3.19971656799,3.03098988533,3.61745142937
7.07677602768,6.72051048279,7.08364295959,7.67697906494
5.77462768555,5.41846895218,6.10737514496,5.82781982422
5.60187768936,4.78040599823,5.61293411255,5.17378950119
6.37890100479,7.18912935257,6.38883543015,7.53227996826
6.68874931335,6.60217142105,6.64381027222,6.74029159546
7.00747108459,7.78298044205,6.92635917664,7.83038330078
7.6470451355,7.75339794159,7.4315290451,7.74956417084
6.33912420273,6.18762254715,6.26661014557,6.8837480545
6.19651079178,7.31870031357,6.05337715149,7.49259853363
6.59253120422,7.24709844589,6.53799533844,7.57000923157
3.2469727993,3.19893741608,3.66466784477,2.21817779541
7.3585357666,7.82969284058,7.4117808342,7.87919664383
6.84207868576,6.98139810562,6.73034858704,7.32135343552
7.12092828751,7.76238107681,7.19195652008,7.70556974411
7.25845813751,7.7941827774,7.1966509819,7.84122943878
7.61595535278,7.80347442627,7.70052337646,7.87524747849
5.7809586525,5.15813779831,5.71056127548,5.12429714203
7.53262996674,7.80106544495,7.89176893234,7.89666080475
5.00402164459,6.83229112625,5.26648283005,6.77511930466
4.79204463959,6.09193897247,4.75250577927,6.30779790878
4.39963436127,6.2109336853,3.89603209496,5.12645864487
5.17213153839,5.74004650116,5.39136219025,5.96799898148
3.71080255508,3.90035629272,3.61476421356,4.99270296097
7.24407196045,7.33743667603,7.00141525269,7.59724521637
7.23372173309,7.83647489548,7.49085569382,7.89612770081
4.0451798439,5.96100664139,4.00609636307,5.55763673782
7.11138105392,7.43380212784,6.90855121613,7.63989114761
5.79368114471,6.46418762207,5.93443441391,6.76157951355
4.54876041412,4.03232765198,4.35687732697,2.96878886223
5.79681348801,6.01477909088,5.78045654297,5.96404266357
6.45264720917,6.70624637604,6.09199428558,7.01528978348
7.4741601944,7.74549245834,7.46506595612,7.76759147644
6.94699382782,6.33405017853,6.9107503891,6.84148311615
6.82491874695,7.62875747681,7.03555822372,7.50182294846
5.06933307648,5.38668441772,5.27391672134,5.6138381958
3.30287075043,3.65776872635,3.22516322136,3.27795886993
6.16647624969,5.72439193726,5.52836704254,6.02041721344
4.20916080475,4.32388019562,3.94020485878,4.62501144409
6.22489976883,6.46543979645,6.07264757156,6.23262357712
2.58141970634,1.86817455292,2.81211185455,1.74569606781
5.54691886902,6.19881534576,5.96977615356,6.13539505005
8.0176410675,7.80080366135,7.8199839592,7.94168519974
6.99083757401,7.7628235817,6.96589326859,7.62540817261
6.6814455986,6.0020160675,6.60351037979,5.85279655457
6.68189334869,6.22797298431,6.61983299255,6.82540512085
7.17414808273,7.49121189117,7.2114982605,7.78782176971
6.53873109818,6.61992502213,6.5697593689,6.86621284485
5.646235466,5.03073120117,5.63323307037,5.21819829941
5.19590902328,2.70760059357,4.59618091583,2.75591635704
3.75808334351,2.76547002792,3.77519106865,2.83880591393
7.38630199432,7.83418560028,7.34596347809,7.92010879517
5.34947347641,5.84159755707,5.24716043472,6.21673583984
5.76116275787,6.16980171204,5.7730884552,6.70726728439
6.0159497261,7.683344841,6.11590337753,7.45876693726
4.53140830994,5.41553783417,4.44260692596,5.76419639587
5.95794153214,6.44141530991,6.45185184479,5.96180963516
7.22065877914,7.2359995842,7.34196567535,7.65212202072
4.76679563522,6.11393356323,4.91989898682,6.60042953491
4.38547611237,4.24588775635,4.43321561813,4.4107503891
2.84397768974,2.8504357338,1.98168873787,2.22158145905
7.33303546906,7.50381088257,7.08897542953,7.19314622879
4.8162560463,4.5053730011,4.85754966736,4.67025089264
7.45053720474,7.65230178833,7.43157052994,7.76701831818
2.97517108917,4.06652402878,2.77748155594,4.01795959473
4.73485517502,5.18271446228,4.73293876648,5.1717710495
5.19508981705,6.27601480484,4.93542718887,6.38311576843
3.698138237,2.91382169724,3.77787971497,2.8732919693
7.68084478378,7.82418298721,7.65899753571,7.84775209427
5.48958015442,5.6370472908,5.60705375671,5.91050434113
3.57415723801,3.34883499146,3.94744777679,3.35150003433
3.43776607513,3.40218782425,3.49946045876,2.85746216774
5.20153856277,5.08930969238,5.11716794968,5.75143861771
2.78264689445,2.06134176254,2.65819120407,1.66466569901
4.78673124313,6.07848262787,5.18423748016,6.24870061874
7.78260564804,7.81526565552,7.86550617218,7.83873748779
6.28961849213,6.64219999313,6.34427833557,6.39941120148
3.86666703224,3.77479171753,4.00421380997,3.94131040573
5.66954374313,5.95025014877,5.42947721481,6.1975569725
7.28471326828,7.71626472473,7.23532104492,7.67587041855
6.82427978516,7.44757938385,6.54808235168,7.50948762894
1.21340215206,1.85543489456,1.27136254311,1.70640707016
5.76266765594,5.87065696716,5.772108078,5.93074607849
5.05732154846,5.46540927887,4.96299362183,5.61329650879
5.47918653488,6.4712805748,5.52174043655,6.78847694397
3.30381369591,3.78746652603,3.42749524117,3.22206282616
4.18822097778,5.86296463013,4.3326921463,5.37370681763
4.27959918976,5.35797214508,3.95006680489,5.64630317688
7.08896350861,7.7994055748,7.1962852478,7.7769536972
3.23557281494,4.1057510376,3.04819941521,3.7239382267
5.98522663116,6.41654157639,6.08480024338,6.52269411087
6.72094249725,7.80431461334,6.99683856964,7.82196569443
3.32860684395,3.79464840889,3.28874206543,2.93814730644
7.40610074997,7.78417158127,7.30917644501,7.80942487717
6.39112615585,6.82661867142,6.35664606094,6.94518947601
7.52871370316,7.81257534027,7.49924373627,7.89231967926
3.41738629341,4.23846435547,3.38589048386,4.61935091019
7.68162536621,7.81256866455,7.67614889145,7.90372800827
6.58012104034,7.72663354874,6.74744224548,7.61129379272
7.58962488174,7.731965065,7.53548049927,7.90498876572
7.12811279297,7.79375696182,7.06174850464,7.89387321472
7.01740789413,7.72581100464,6.82170200348,7.76327085495
5.6176404953,5.43606996536,5.70071697235,5.95941925049
6.5356760025,7.61169481277,6.36607646942,7.57644701004
3.09266757965,3.54688191414,2.62650227547,2.71578454971
3.5981259346,4.74195861816,3.80381250381,4.05972671509
6.61990594864,6.84849596024,6.739153862,7.15677499771
7.50857257843,7.78211975098,7.4461388588,7.80092382431
4.94224643707,4.88671398163,4.8805103302,4.84732151031
6.69219923019,6.94489431381,6.70344591141,7.00463676453
5.60509252548,6.19359302521,5.19196605682,6.07935762405
3.83704376221,4.0553393364,3.88279986382,3.69049477577
5.80871582031,6.5216960907,5.95161437988,6.80315876007
4.09106826782,2.89890813828,4.03350830078,2.08546161652
6.47541999817,7.7502579689,6.38866949081,7.74480962753
1.59209048748,1.22426271439,1.53343474865,1.11634492874
6.58544683456,5.63234996796,6.59607696533,6.22927474976
2.10413837433,2.11151790619,1.8235026598,2.09758615494
4.38573551178,4.00732421875,3.76161360741,3.41642999649
6.59033441544,6.79453468323,5.99873876572,6.1311006546
6.86212253571,7.29092168808,6.87828016281,7.48912811279
7.06605148315,7.75159215927,7.07501459122,7.6800699234
7.60352230072,7.74318408966,7.54779624939,7.82195520401
6.91685199738,7.3969874382,6.96291780472,7.73871421814
5.78083753586,4.20986175537,5.90441560745,4.9296579361
5.79896259308,3.91691327095,5.94448328018,4.44818687439
2.97487354279,3.77772903442,3.07874345779,2.51239156723
5.46020030975,6.26778697968,5.39168977737,6.06170940399
4.35200500488,2.74511480331,4.08595705032,2.44480609894
6.91406822205,7.65967845917,6.92546892166,7.81540107727
4.3971619606,3.77492666245,4.26333189011,2.48798418045
7.17576360703,7.80407619476,7.21492338181,7.9043674469
7.88044834137,7.85640144348,7.78340959549,7.94804525375
7.58449220657,7.81843090057,7.55128717422,7.87562990189
2.47076249123,2.50662088394,2.41496610641,2.01587152481
4.47199249268,3.19443583488,3.80206155777,4.02816104889
4.47670793533,3.77183413506,4.39404439926,4.34187507629
3.26537656784,2.6615562439,3.14587831497,1.92493915558
6.22458553314,5.27966451645,6.08765363693,5.49537086487
5.68293046951,6.07821035385,5.61974382401,5.38139724731
6.31647586823,7.42107343674,6.31034374237,7.33469343185
4.84189319611,6.81579780579,4.98521995544,7.36074781418
4.93717765808,5.07290315628,4.80735969543,5.57613563538
7.27644872665,7.80001735687,7.31598949432,7.79726219177
6.79445171356,7.77293968201,6.81115150452,7.80283498764
6.97299528122,7.51353645325,6.97207736969,7.7595281601
6.57359838486,6.28220129013,6.57589626312,6.63915491104
6.27651548386,6.41809749603,6.3395075798,6.59941101074
7.07060623169,7.78045272827,7.13281345367,7.85825920105
4.98611736298,5.42745018005,5.20188570023,5.27825593948
4.81603717804,5.08108997345,4.94350290298,5.44852542877
6.06811761856,5.92784786224,5.38692569733,5.67591905594
6.82476949692,7.29776906967,6.86049985886,7.42842483521
5.85308837891,6.81837272644,5.99790811539,6.80043363571
6.50599431992,7.35543823242,6.60664892197,7.63083219528
3.43212914467,3.61505365372,3.60777878761,3.06234717369
6.72558879852,6.06665420532,6.67954444885,6.38410139084
5.78116130829,5.73770666122,5.82213592529,5.76489496231
5.42169809341,4.35501194,4.77563095093,3.23782801628
2.22668743134,2.73301267624,2.25751066208,2.06754255295
6.44070720673,7.11775350571,6.56201839447,7.44734716415
4.6740527153,4.73185825348,4.42079544067,3.04109621048
0.671485543251,0.32279920578,1.16709673405,0.797921657562
5.94750261307,5.54210138321,5.86680603027,5.24741363525
4.06052827835,4.06046962738,4.19197845459,2.83609938622
5.82401943207,5.26630878448,5.23509454727,5.6807308197
6.45579719543,7.38411092758,6.11050748825,7.32834815979
5.41563081741,6.02140617371,5.20620727539,6.29052400589
6.71856546402,7.01165437698,6.805082798,7.72765922546
7.69154500961,7.85369300842,7.51148509979,7.89673662186
7.35527896881,7.81276845932,7.11310577393,7.85023403168
6.83247470856,7.59858417511,6.7076997757,7.69688940048
6.66016435623,6.74097776413,6.734416008,6.51109886169
5.65073919296,5.89647054672,5.69946336746,6.09092855453
4.74954557419,6.06172943115,4.83109283447,5.53147888184
7.54021501541,7.84424448013,7.50090360641,7.90922927856
7.11305189133,7.79811429977,7.13015460968,7.83961868286
4.48901462555,4.81857967377,4.47506904602,4.55486392975
2.97772860527,2.45191860199,2.56562304497,1.52744674683
6.78055953979,7.76476049423,6.69979858398,7.73142385483
7.28933286667,7.77589321136,7.26744270325,7.79827213287
7.86219549179,7.82215309143,7.82032823563,7.93432283401
4.61983442307,4.81297206879,4.34613084793,4.34218454361
7.09276437759,6.6960811615,7.12109518051,7.44392776489
3.85309267044,3.96724843979,3.82789564133,3.58720946312
4.30749320984,5.0395488739,4.47381591797,5.73455476761
3.65992927551,3.04009199142,3.63970446587,2.99516606331
4.91843366623,4.00611639023,4.88517713547,4.77456474304
5.14252233505,5.42388153076,5.20423746109,5.54648351669
8.11947536469,7.85528182983,8.16687774658,7.91327047348
3.87925195694,3.36143922806,3.74135446548,2.73030090332
6.61544275284,6.92388534546,6.59692239761,6.65986394882
6.86511039734,7.44429588318,6.85520982742,7.59506082535
6.47629404068,6.82802915573,6.53984498978,7.34215736389
4.8109164238,4.23937511444,4.78714561462,5.07659053802
7.35003614426,7.7367401123,7.33569145203,7.54578495026
6.82184028625,7.83252286911,6.97869873047,7.82866811752
5.26055526733,4.8218164444,5.40749406815,4.24902820587
6.85020542145,7.71412658691,7.06355714798,7.69385147095
6.75923490524,7.71406984329,6.87463092804,7.78673934937
5.897772789,7.29196119308,5.60696649551,7.41617822647
7.66453504562,7.6620926857,7.64087963104,7.74460220337
6.77638626099,7.74001216888,6.78752279282,7.83832836151
3.52740597725,4.41990709305,3.55511450768,3.88135194778
5.7381529808,5.4741230011,5.41787910461,5.44561910629
5.80086231232,5.7514538765,5.86451816559,6.7049946785
4.56361246109,6.51179409027,4.07105636597,7.06926631927
2.81824064255,4.34132051468,2.97330021858,3.02665567398
7.30055475235,7.78554725647,7.24699020386,7.85533428192
7.45503568649,7.85011768341,7.70740318298,7.90352344513
5.68507814407,5.11814165115,5.94016504288,4.74888515472
7.26470518112,7.78211688995,7.07841300964,7.75427675247
6.68037557602,7.25316858292,6.71070337296,7.39823102951
4.10489368439,3.85191965103,3.91998624802,2.58485746384
4.98628425598,5.969373703,4.93110275269,6.41662359238
3.4281232357,3.40341877937,3.45009469986,3.29821968079
5.77770376205,6.22002983093,5.89758253098,6.5089058876
5.15400600433,5.32624578476,4.96773147583,5.41760969162
-0.17024564743,0.396435260773,-0.241992235184,0.715992927551
7.49012899399,7.77211523056,7.39924383163,7.90966415405
7.01000070572,7.5748295784,7.06288719177,7.68179941177
4.66948699951,6.16020822525,4.98749542236,6.20046615601
2.43885993958,1.81738471985,1.82532763481,1.62989473343
3.94073152542,3.80800962448,4.00673103333,3.63520765305
6.95772838593,7.788397789,6.90354061127,7.79103565216
2.81786489487,2.62461948395,2.73505592346,1.80915498734
5.46099376678,6.13485622406,5.53679561615,6.32632923126
3.53257751465,4.20335006714,3.70946764946,3.73201680183
3.25697922707,3.97569608688,3.88556885719,3.31932973862
3.85242557526,5.08281993866,3.89528155327,5.15518379211
5.94355106354,6.22632741928,5.98576545715,6.29922580719
6.94486427307,7.1365647316,6.95190048218,7.344414711
5.24489593506,5.71356344223,5.40789556503,5.88150215149
5.81439781189,6.0428185463,5.96528244019,6.61031484604
4.75902986526,4.98286581039,4.67917108536,5.26669692993
5.83655929565,5.16874837875,5.66787385941,4.66366004944
6.58279132843,6.25613975525,6.57723283768,6.21286344528
7.18110704422,7.7618303299,7.17097711563,7.78155517578
6.94182872772,7.34695005417,6.94258499146,7.36198806763
6.32936811447,6.77043676376,6.37221097946,7.35127162933
3.7336730957,4.64488792419,3.61664938927,3.72624278069
7.34095573425,7.70233488083,7.23691749573,7.74752998352
7.68423318863,7.80049419403,7.36615037918,7.82110261917
2.90898180008,2.16384840012,2.86795282364,2.13615512848
5.31108474731,5.71329116821,5.2307715416,6.00597190857
7.48375320435,7.7531504631,7.63381576538,7.79072189331
3.93728256226,4.7767329216,3.93975687027,4.58890295029
6.5130815506,7.61257457733,6.60088014603,7.33442687988
6.21202850342,7.30294561386,6.48610401154,7.74824810028
5.2043428421,5.45661878586,5.3708114624,5.69560527802
4.52204084396,6.30082941055,4.32847976685,6.68191719055
5.18720960617,5.97480392456,5.00220012665,6.10379743576
7.80074310303,7.78043556213,7.74851512909,7.87026834488
7.9037027359,7.85958814621,7.82172346115,7.96803665161
4.49060821533,5.29996871948,4.8615694046,5.31402587891
4.56597948074,5.45608711243,4.79458284378,5.4052977562
5.25072860718,6.43465089798,5.4761929512,6.06699609756
7.36902666092,7.23193359375,7.35212373734,7.43994045258
6.46412801743,7.14306497574,6.37561941147,7.34642028809
4.6309223175,6.12135601044,4.4742603302,6.08738517761
7.42059421539,7.79894065857,7.42515516281,7.86817550659
6.2955083847,6.48206615448,6.53375577927,7.4790353775
6.45773935318,6.90578222275,6.28745746613,6.9895195961
4.52094268799,6.06195831299,4.62656354904,6.0562376976
5.61815738678,5.78941297531,6.18693780899,6.0283331871
7.74297618866,7.82715606689,7.78824949265,7.89846754074
7.22507429123,7.80533027649,7.49917507172,7.85109615326
6.65321779251,7.06666755676,6.47023820877,7.13854646683
6.4152545929,5.99903821945,5.8745098114,7.53477287292
6.60215187073,7.69498920441,6.56097126007,7.60547351837
5.71928548813,5.54734134674,5.58052968979,5.98494052887
4.02520275116,4.76925086975,4.28929138184,3.60625123978
6.45102405548,7.24658632278,6.40891885757,7.55145549774
6.46344137192,7.25815677643,6.3798289299,7.79204893112
5.73643493652,5.83524847031,5.76094102859,6.29370975494
7.47883558273,7.80405569077,7.49953556061,7.86125421524
5.96350622177,6.21048164368,5.93261957169,6.25341463089
7.53027677536,7.79201078415,7.44551897049,7.82930183411
7.58038711548,7.80867767334,7.5732588768,7.85690546036
6.14067411423,6.47260284424,6.25192070007,6.70404100418
6.6811413765,7.67979812622,6.65410804749,7.35971927643
6.48954105377,7.20156097412,6.55897712708,7.50606155396
5.19050788879,4.96299695969,5.15780448914,5.21038007736
7.2876663208,7.7717795372,7.31229972839,7.76603841782
6.55973005295,7.08776521683,6.63422298431,7.73290538788
8.24024581909,7.88989067078,8.26770114899,7.92966508865
5.93206834793,6.2455701828,5.47429180145,6.17782020569
6.98173666,7.41580152512,6.99574708939,7.59744262695
7.51777982712,7.6404838562,7.49332094193,7.82015895844
7.15043449402,7.51515197754,7.16675519943,7.79191637039
6.11001825333,7.73213195801,6.16362857819,7.72379350662
7.48641443253,7.80004882812,7.36301040649,7.84339666367
4.83516168594,5.69801855087,4.67304801941,5.88595485687
6.29199457169,7.43258666992,6.10704851151,7.12927293777
7.67312908173,7.59431791306,7.70340013504,7.70014095306
6.89986085892,7.11197042465,6.41955184937,7.19377088547
4.41575527191,5.81066989899,4.6843085289,6.02126979828
6.17841291428,6.08136463165,5.60817623138,6.21968317032
4.5903968811,4.97705459595,4.6585278511,5.08531618118
2.8312857151,3.92330217361,2.4400703907,3.07990050316
4.57414340973,5.33025074005,4.38338851929,5.10797691345
2.2509598732,1.95248174667,2.62843823433,2.0773897171
5.41964483261,5.35254669189,5.52480268478,5.73525476456
5.0078792572,4.91437864304,4.644135952,5.4480509758
6.59764528275,6.98452615738,6.82564496994,7.02580070496
7.78244972229,7.83060598373,7.4262137413,7.87540340424
5.22770595551,5.86323642731,5.22303628922,6.24348306656
5.82937002182,6.05788946152,5.36522912979,6.63727664948
7.92488479614,7.82640171051,7.86933803558,7.88371753693
3.73974919319,3.85015368462,3.85612559319,3.98498129845
6.91596603394,7.22030067444,7.02714490891,7.414955616
7.9083943367,7.80899477005,7.7879281044,7.98635625839
3.12600660324,3.28840708733,3.07965064049,2.99466943741
5.00491571426,7.72526788712,5.32997655869,7.82402324677
6.58955049515,7.62385320663,6.25921344757,7.27412033081
7.55912685394,7.78399276733,7.51735162735,7.78952455521
7.3664317131,7.83162927628,7.12936639786,7.91498184204
6.85963249207,6.61848068237,6.91458129883,6.80464839935
4.2528181076,2.99974727631,4.09226322174,2.46581697464
6.5715341568,7.18797063828,6.69439697266,7.43486642838
5.4330072403,6.13265609741,5.26470804214,6.05184602737
6.61490392685,6.3750333786,6.6588010788,6.68882465363
6.33695697784,7.16176605225,6.33576393127,7.23002052307
5.67559480667,5.49207305908,5.64623451233,6.02425336838
5.35666465759,5.26500749588,5.25131702423,5.66400957108
4.97394943237,5.15088176727,5.00800657272,5.03845882416
4.40107297897,4.05209732056,4.50077295303,4.18082427979
5.03143405914,4.80719852448,5.1621260643,4.83212423325
4.88112020493,5.32472658157,4.91739177704,5.90367460251
6.62716579437,6.95320367813,6.29473352432,6.96506261826
7.03185319901,7.28391695023,6.58023643494,7.31822013855
7.46894979477,7.82843112946,7.46724033356,7.84853172302
4.32194566727,4.65386581421,4.32200098038,5.33837938309
6.8649353981,7.57554578781,6.94829940796,7.18145132065
6.21675205231,5.95682191849,6.33321857452,6.03207778931
6.03667163849,5.80260515213,6.3335852623,6.05370378494
6.97497367859,7.76495265961,6.89684581757,7.81031513214
6.65675258636,6.66751241684,6.78088521957,7.32231426239
7.54851865768,7.85965299606,7.76482772827,7.93756008148
5.82906579971,5.57849836349,5.63478279114,5.77591609955
5.63034963608,5.16557693481,5.5188035965,5.37333869934
3.17523860931,3.53320932388,3.30416345596,3.28797483444
5.27709293365,5.63864898682,5.23079442978,5.83446979523
6.34229469299,6.22754859924,6.11993408203,5.98909282684
6.72285461426,7.51693201065,6.56008625031,7.62006664276
7.02487325668,7.32596588135,6.81035804749,7.30824279785
6.9369893074,7.57436227798,6.73368215561,6.86794948578
7.60339927673,7.78913354874,7.39581918716,7.93459510803
6.84950208664,7.79777669907,7.24307823181,7.81060218811
6.12456178665,7.56242799759,6.5686006546,7.59262561798
7.45752239227,7.77789497375,7.69395542145,7.87966823578
7.44590377808,7.81585025787,7.47321271896,7.84359693527
